param bd :=
1R 1033 1681.4614972422683
1R 1034 1659.990907905496
1R 1035 1682.0733818267508
1R 1036 1666.784598971525
1R 1037 1777.7167865829595
1R 1038 2036.6124788893826
1R 1039 2359.498889715449
1R 1040 3119.212716365996
1R 1041 6398.426708638167
1R 1042 6213.347318879771
1R 1043 5968.0266725230085
1R 1044 5968.166695333345
1R 1045 5718.53770677876
1R 1046 5967.371386086449
1R 1047 5967.190975220925
1R 1048 5967.141232867554
1R 1049 6211.589978533786
1R 1050 5500.898370520767
1R 1051 4460.639973596495
1R 1052 4338.499595335593
1R 1053 3342.302728880037
1R 1054 3220.275766025504
1R 1055 1923.0533899130514
1R 1056 1613.9284440487872
1R 1057 1552.8174100994627
1R 1058 1559.2374021322792
1R 1059 1561.4275295845468
1R 1060 1563.5862151895587
1R 1061 1622.6194199992358
1R 1062 1933.9020174311654
1R 1063 2356.4723808556114
1R 1064 3063.419574054772
1R 1065 6396.056850694912
1R 1066 6212.0183327646255
1R 1067 5967.242718569935
1R 1068 5968.009190127405
1R 1069 5726.9229270805
1R 1070 5974.755886241747
1R 1071 5976.889402032018
1R 1072 5969.449829157912
1R 1073 6211.3431359637025
1R 1074 5500.6897709349405
1R 1075 4460.400911872372
1R 1076 4338.368633540181
1R 1077 3341.8954733345295
1R 1078 3219.8460872024853
1R 1079 1923.0533908375346
1R 1080 1613.9284469513038
1R 1081 1552.817408511633
1R 1082 1563.630160211475
1R 1083 1561.533868679117
1R 1084 1563.9337260088548
1R 1085 1622.8649978464255
1R 1086 1991.5482377450555
1R 1087 2351.1345449594373
1R 1088 3064.8304621086045
1R 1089 6397.393495612242
1R 1090 6213.295249410342
1R 1091 5968.226927328184
1R 1092 5967.987792455836
1R 1093 5718.716729749026
1R 1094 5967.466274971596
1R 1095 5967.302238142491
1R 1096 5967.4240818031285
1R 1097 6212.032825417908
1R 1098 5501.4817458894695
1R 1099 4461.318631836228
1R 1100 4339.459751865106
1R 1101 3343.1023898609765
1R 1102 3221.1475080231075
1R 1103 1923.0533929326293
1R 1104 1620.4865297088265
1R 1105 1563.9299537216077
1R 1106 1561.8021071978699
1R 1107 1564.3044498393447
1R 1108 1585.8479908367453
1R 1109 1744.9447903956504
1R 1110 2028.1028943298413
1R 1111 2352.340338548081
1R 1112 3065.780918679306
1R 1113 6398.00481225194
1R 1114 6213.660551402596
1R 1115 5968.631378538257
1R 1116 5968.103922570803
1R 1117 5718.772565946795
1R 1118 5967.464045226419
1R 1119 5967.202897060803
1R 1120 5967.209453747065
1R 1121 6211.783665276754
1R 1122 5501.218889981454
1R 1123 4460.904990813925
1R 1124 4338.837635882102
1R 1125 3342.414201010927
1R 1126 3220.3914760409434
1R 1127 1923.053391753013
1R 1128 1613.9284474165472
1R 1129 1563.6770994900698
1R 1130 1561.5300797541759
1R 1131 1563.8719141144238
1R 1132 1561.6940703651296
1R 1133 1625.169222937569
1R 1134 1932.0557748974427
1R 1135 2350.671084788634
1R 1136 3063.7424929693193
1R 1137 6396.839287565219
1R 1138 6212.85319385974
1R 1139 5967.803854597247
1R 1140 5967.476811887768
1R 1141 5718.961410409381
1R 1142 5968.747913384721
1R 1143 5966.972168501258
1R 1144 5966.8881071141295
1R 1145 6211.342152289674
1R 1146 5500.762170057836
1R 1147 4460.480398749043
1R 1148 4338.43959124985
1R 1149 3342.0010920466566
1R 1150 3219.867272212927
1R 1151 1923.0533931637503
1R 1152 1613.9284469753165
1R 1153 1307.942627851503
1R 1154 1312.2557002451372
1R 1155 1314.5363341784823
1R 1156 1312.3967717885
1R 1157 1375.85215327836
1R 1158 1495.8692089315423
1R 1159 2350.041901840716
1R 1160 2315.7167838789046
1R 1161 3905.130150335767
1R 1162 3721.4039074879847
1R 1163 3476.6155692242037
1R 1164 3476.279464089064
1R 1165 3475.9706355275734
1R 1166 3475.6734178134484
1R 1167 1793.7851351131194
1R 1168 1793.8872193702812
1R 1169 2038.5524756313157
1R 1170 1775.5092253725052
1R 1171 1853.6180883184152
1R 1172 1731.396014263549
1R 1173 1739.9816768064104
1R 1174 1619.9387487133229
1R 1175 1495.6940712545763
1R 1176 1375.676538406031
1R 1177 1312.529342832841
1R 1178 1314.7697402601927
1R 1179 1384.0066567716963
1R 1180 1437.4254245654838
1R 1181 1492.9971417987922
1R 1182 1593.807152075009
1R 1183 1860.3227678285543
1R 1184 1807.06644272784
1R 1185 1674.5772382380467
1R 1186 1469.3168293178255
1R 1187 1246.2981057875647
1R 1188 1200.690714689732
1R 1189 1127.0667584352075
1R 1190 1129.1320930146962
1R 1191 1131.6983905654563
1R 1192 1247.8062451470516
1R 1193 1466.7308470396122
1R 1194 1727.7554775852602
1R 1195 1958.9430398358752
1R 1196 1870.033107657915
1R 1197 1849.5914176248882
1R 1198 1751.6030249765222
1R 1199 1606.5803561700927
1R 1200 1508.4845547942086
1R 1201 1424.3744778151647
1R 1202 1448.379470122861
1R 1203 1425.704592312958
1R 1204 1449.4926930817858
1R 1205 1488.1212895868682
1R 1206 1633.7134963121014
1R 1207 1855.4257888126047
1R 1208 1846.872800329904
1R 1209 1669.8330251434757
1R 1210 1509.1963071365992
1R 1211 1241.3823543799117
1R 1212 1263.4463410674757
1R 1213 1238.6633807147032
1R 1214 1261.6492150901067
1R 1215 1237.7177237210694
1R 1216 1261.1155623604714
1R 1217 1481.9201547631014
1R 1218 1740.8167930468544
1R 1219 2002.0476943843926
1R 1220 1876.724685843825
1R 1221 1854.2816346332581
1R 1222 1755.4266151162499
1R 1223 1610.0311878451118
1R 1224 1510.9489788999688
1R 1225 1675.2586151184319
1R 1226 1698.4747121078951
1R 1227 1675.3437963757601
1R 1228 1698.9407691997455
1R 1229 1764.3459631278304
1R 1230 2096.5045367694242
1R 1231 2387.0040152531915
1R 1232 3035.3732102234812
1R 1233 6412.593810060407
1R 1234 6226.095663216136
1R 1235 5978.609807087092
1R 1236 5974.0094306138035
1R 1237 5723.002907314495
1R 1238 5970.008120508708
1R 1239 5968.503839491437
1R 1240 5967.805513804281
1R 1241 6212.334424671651
1R 1242 5450.6486260982165
1R 1243 4462.234812295599
1R 1244 4340.308228675251
1R 1245 3344.1652362921363
1R 1246 3221.8029747638875
1R 1247 1923.0533927585386
1R 1248 1616.0961041545154
1R 1249 1563.5689644069878
1R 1250 1561.5210077385022
1R 1251 1563.711207915773
1R 1252 1671.0527482791454
1R 1253 1720.1650745343197
1R 1254 2051.108669991766
1R 1255 2353.85634297754
1R 1256 3014.373733394318
1R 1257 6397.250596849048
1R 1258 6216.505933705918
1R 1259 5975.307942854517
1R 1260 5976.496762624321
1R 1261 5729.5936617699435
1R 1262 5978.930340174901
1R 1263 5979.000335941897
1R 1264 5979.6686589708615
1R 1265 6223.894452481187
1R 1266 5462.823935349297
1R 1267 4476.065963553681
1R 1268 4354.805221085366
1R 1269 3358.8903712304386
1R 1270 3237.0387232984926
1R 1271 2000.0962480333503
1R 1272 1756.4291199082759
1R 1273 1671.902314172402
1R 1274 1697.3681937795432
1R 1275 1673.073020538863
1R 1276 1698.6840604469887
1R 1277 1735.4807835390777
1R 1278 2070.895619513512
1R 1279 2363.9968724278415
1R 1280 3048.8034439280373
1R 1281 6425.4708748009225
1R 1282 6238.0062662423
1R 1283 5990.534921106123
1R 1284 5988.356823229032
1R 1285 5737.087364029907
1R 1286 5984.524785078709
1R 1287 5983.622108826097
1R 1288 5982.86638057265
1R 1289 6228.2090960818705
1R 1290 5469.699529320518
1R 1291 4488.116418090668
1R 1292 4372.178644113414
1R 1293 3379.0323621016355
1R 1294 3257.6738359454644
1R 1295 2032.70756722727
1R 1296 1760.143899590998
1R 1297 1671.86644243026
1R 1298 1701.0150846042554
1R 1299 1674.575877512986
1R 1300 1703.237020335261
1R 1301 1737.4498288816512
1R 1302 2074.4916427718626
1R 1303 2366.828783559667
1R 1304 3056.593077970149
1R 1305 6435.314182220844
1R 1306 6249.408627181418
1R 1307 6003.197075252931
1R 1308 5996.191300884627
1R 1309 5741.129653739308
1R 1310 5984.197578993858
1R 1311 5979.909101926761
1R 1312 5977.149700483607
1R 1313 6221.404953338212
1R 1314 5461.179225049283
1R 1315 4474.687211462821
1R 1316 4355.429769989717
1R 1317 3361.3805849868418
1R 1318 3242.8300354972985
1R 1319 2008.7606778268355
1R 1320 1756.5144547198454
1R 1321 1422.9344287339418
1R 1322 1448.0958604847742
1R 1323 1423.8550909192852
1R 1324 1449.4238928215134
1R 1325 1486.1817439746776
1R 1326 1650.9683249554535
1R 1327 2381.297467315808
1R 1328 2296.6496087695627
1R 1329 3932.2469471023796
1R 1330 3746.19948342716
1R 1331 3501.594923008352
1R 1332 3501.8837490273113
1R 1333 3501.3200825877084
1R 1334 3502.8089137214865
1R 1335 1823.1198185878795
1R 1336 1822.9499585267854
1R 1337 2071.8808011821643
1R 1338 1761.8412735419363
1R 1339 1964.3417418382494
1R 1340 1875.1685057231523
1R 1341 1853.8559597675485
1R 1342 1755.2845081908376
1R 1343 1612.644005484415
1R 1344 1512.9334844814464
1R 1345 1431.1557657728235
1R 1346 1453.2273146931086
1R 1347 1433.108634122946
1R 1348 1455.0654503685105
1R 1349 1495.8147934601868
1R 1350 1639.5832865153832
1R 1351 1863.7259069993727
1R 1352 1799.1452360951396
1R 1353 1702.2956655167727
1R 1354 1510.2031790847268
1R 1355 1269.60913595332
1R 1356 1291.1793018598364
1R 1357 1263.176487632832
1R 1358 1263.351142678594
1R 1359 1240.7669235713136
1R 1360 1262.833657792629
1R 1361 1485.1005767888214
1R 1362 1691.5852976336305
1R 1363 1978.609216314445
1R 1364 1879.4298146902836
1R 1365 1858.2212290982202
1R 1366 1779.954968783722
1R 1367 1615.0629494430639
1R 1368 1515.158579414325
1R 1369 1682.647989920026
1R 1370 1775.8286779947061
1R 1371 1683.9120934281088
1R 1372 1705.6014740744943
1R 1373 1762.2843441209518
1R 1374 2076.613050276826
1R 1375 2383.381087741751
1R 1376 3020.2535738544634
1R 1377 6441.324074010628
1R 1378 6253.4070528092
1R 1379 6006.313633902198
1R 1380 6001.701966248588
1R 1381 5740.824501769058
1R 1382 5985.336817474457
1R 1383 5984.549465115512
1R 1384 5988.281320154135
1R 1385 6239.776265763465
1R 1386 5433.637112629671
1R 1387 4498.302683616819
1R 1388 4376.6214775309845
1R 1389 3380.7611145187084
1R 1390 3258.578658679742
1R 1391 2032.4158473601005
1R 1392 1759.7834838581089
1R 1393 1671.1626441693552
1R 1394 1700.1733900242334
1R 1395 1673.2248453094335
1R 1396 1701.6931040081577
1R 1397 1735.5977163124821
1R 1398 2072.63741943369
1R 1399 2366.619024999208
1R 1400 3004.0226894415327
1R 1401 6434.290089911042
1R 1402 6244.87229088297
1R 1403 5990.132397833511
1R 1404 5983.696793793482
1R 1405 5729.995492820827
1R 1406 5975.667284932358
1R 1407 5972.3071497497085
1R 1408 5970.618615859233
1R 1409 6214.451967555116
1R 1410 5401.632899934398
1R 1411 4464.577262556692
1R 1412 4341.818392406593
1R 1413 3345.588190051026
1R 1414 3223.5505663455565
1R 1415 1926.3833557303933
1R 1416 1622.7996657724889
1R 1417 1635.5283923253828
1R 1418 1680.952911289531
1R 1419 1659.8394588292483
1R 1420 1681.5301329835695
1R 1421 1725.3320211975959
1R 1422 2061.6540221412665
1R 1423 2355.2853334309652
1R 1424 2965.3286318130777
1R 1425 6398.684728689156
1R 1426 6213.602969252461
1R 1427 5968.123852415345
1R 1428 5967.758614896783
1R 1429 5718.82553090417
1R 1430 5967.652600878085
1R 1431 5968.23789514953
1R 1432 5967.175751715728
1R 1433 6211.815661036462
1R 1434 5398.631398579485
1R 1435 4461.307874905084
1R 1436 4339.646274224252
1R 1437 3343.6517690446294
1R 1438 3222.0299607877314
1R 1439 1924.172046770515
1R 1440 1624.8683771285464
1R 1441 1609.450229741575
1R 1442 1659.557569528141
1R 1443 1681.8933059752922
1R 1444 1662.4238653440307
1R 1445 1755.6439683053588
1R 1446 2041.141547850209
1R 1447 2357.1068566553627
1R 1448 2970.851951198527
1R 1449 6404.806319198236
1R 1450 6219.859752928098
1R 1451 5974.253560696448
1R 1452 5973.541313674558
1R 1453 5724.2303795725475
1R 1454 5972.943265768572
1R 1455 5972.625883487248
1R 1456 5972.498159453762
1R 1457 6216.882096273475
1R 1458 5403.916874598474
1R 1459 4466.959273010364
1R 1460 4345.432382093483
1R 1461 3349.6054775352613
1R 1462 3228.028427677318
1R 1463 1929.813596234288
1R 1464 1740.455996210816
1R 1465 1663.1605428042938
1R 1466 1695.3626878741336
1R 1467 1671.196853558818
1R 1468 1696.304823259515
1R 1469 1733.052246825638
1R 1470 2067.6443887549717
1R 1471 2358.4058444525836
1R 1472 2975.2042259707605
1R 1473 6407.682409768474
1R 1474 6222.233185169138
1R 1475 5976.301356552901
1R 1476 5974.659311975886
1R 1477 5723.967117312189
1R 1478 5971.8600987486825
1R 1479 5971.037062452736
1R 1480 5970.59558644498
1R 1481 6214.716465831368
1R 1482 5402.295237415552
1R 1483 4466.728485409968
1R 1484 4347.027008221507
1R 1485 3352.351290187454
1R 1486 3231.6724353904315
1R 1487 1979.2699438893267
1R 1488 1731.1733232801216
1R 1489 1446.3501550587346
1R 1490 1423.024030455228
1R 1491 1448.1696560423898
1R 1492 1424.1318998345855
1R 1493 1510.7506216984054
1R 1494 1608.7914892590684
1R 1495 2364.668793364928
1R 1496 2198.75009581518
1R 1497 3930.2344298811363
1R 1498 3736.9389166942833
1R 1499 3487.5152148943694
1R 1500 3484.97748777938
1R 1501 3482.804219666131
1R 1502 3483.4741095438667
1R 1503 1798.76399071951
1R 1504 1797.2639647587616
1R 1505 2041.2046657240928
1R 1506 1727.372479998995
1R 1507 1822.3989658950088
1R 1508 1868.4956525882071
1R 1509 1846.1805474971798
1R 1510 1753.7932060127903
1R 1511 1603.8184157121516
1R 1512 1510.8681890214
1R 1513 1421.6881281049336
1R 1514 1451.1989115024908
1R 1515 1423.541645588255
1R 1516 1452.5107527934354
1R 1517 1485.8303556271399
1R 1518 1636.5428172523957
1R 1519 1879.8932009684736
1R 1520 1694.8198458695497
1R 1521 1665.2414273545771
1R 1522 1509.168300305346
1R 1523 1235.2588031262248
1R 1524 1263.506549851185
1R 1525 1234.6813310443436
1R 1526 1262.8771198201514
1R 1527 1233.5128282403764
1R 1528 1261.5933231922297
1R 1529 1477.0002030475353
1R 1530 1689.126733378995
1R 1531 1917.8903677795784
1R 1532 1876.2567818358496
1R 1533 1848.2126669087465
1R 1534 1755.2123079638784
1R 1535 1605.0344237404545
1R 1536 1511.717309280786
1R 1537 1671.371891238529
1R 1538 1700.1185960791029
1R 1539 1671.5699670730612
1R 1540 1699.98404782355
1R 1541 1732.3349172928301
1R 1542 2069.964609384746
1R 1543 2368.157499452605
1R 1544 2924.3354712821306
1R 1545 6404.85804952044
1R 1546 6217.810232250324
1R 1547 5971.0089234083935
1R 1548 5969.351024036296
1R 1549 5719.59594457163
1R 1550 5967.917465645849
1R 1551 5967.461072442962
1R 1552 5967.184692397772
1R 1553 6211.535240669961
1R 1554 5398.327822162555
1R 1555 4409.951161924911
1R 1556 4339.314096221276
1R 1557 3343.2366730720278
1R 1558 3221.120065552767
1R 1559 1923.0533742118466
1R 1560 1613.9284296952867
1R 1561 1554.9753465910178
1R 1562 1563.5113808671263
1R 1563 1561.4246468991703
1R 1564 1563.5649285640172
1R 1565 1622.5902158573158
1R 1566 1933.8591825303545
1R 1567 2351.4639794447617
1R 1568 2910.065908563703
1R 1569 6409.9397874440265
1R 1570 6212.626609715902
1R 1571 5967.98121331784
1R 1572 5967.70428575654
1R 1573 5718.448888625936
1R 1574 5967.199784434269
1R 1575 5966.951813094334
1R 1576 5966.809454433375
1R 1577 6211.2844489962345
1R 1578 5397.917678297727
1R 1579 4409.191620088636
1R 1580 4338.642058631231
1R 1581 3342.2437592848783
1R 1582 3220.1094879552147
1R 1583 1923.0533733864154
1R 1584 1613.9284255171033
1R 1585 1559.2990434865928
1R 1586 1563.8259236196252
1R 1587 1571.2631710465441
1R 1588 1683.0926519276586
1R 1589 1718.3877005135355
1R 1590 2053.976459871394
1R 1591 2352.636498320368
1R 1592 2911.7590731509954
1R 1593 6396.963265971389
1R 1594 6212.133361964297
1R 1595 5967.285928039481
1R 1596 5967.458164373321
1R 1597 5719.661158659912
1R 1598 6035.274280901412
1R 1599 6303.646716584005
1R 1600 6127.124024904797
1R 1601 6211.128165368643
1R 1602 5397.624825764672
1R 1603 4408.602648205417
1R 1604 4337.8639505629835
1R 1605 3341.375774770785
1R 1606 3219.250253613613
1R 1607 1923.0533697545175
1R 1608 1613.9284250638664
1R 1609 1552.8173835806049
1R 1610 1552.8173850183564
1R 1611 1552.817384931311
1R 1612 1552.817383691663
1R 1613 1613.9284219722508
1R 1614 1923.0611158963422
1R 1615 2318.8984607253437
1R 1616 2907.2494451152215
1R 1617 6394.997437067598
1R 1618 6211.2564360778
1R 1619 6057.696082450753
1R 1620 6292.350156192034
1R 1621 6142.525554870166
1R 1622 6430.171975838852
1R 1623 6459.011760780375
1R 1624 6476.270289499238
1R 1625 6736.669310173116
1R 1626 5839.5404912385075
1R 1627 4518.391509175944
1R 1628 4337.593103489104
1R 1629 3341.0593077577446
1R 1630 3271.7385366071508
1R 1631 1923.0533667649552
1R 1632 1613.9284201863177
1R 1633 1552.8173827311612
1R 1634 1552.8173808221636
1R 1635 1552.8173814434883
1R 1636 1552.8173825630734
1R 1637 1613.928417172743
1R 1638 1923.0611127026734
1R 1639 2294.5669575290776
1R 1640 2907.091978326357
1R 1641 6394.989335293934
1R 1642 6211.437768454869
1R 1643 5966.7762111017355
1R 1644 5967.441319450835
1R 1645 5728.224082412388
1R 1646 5989.165216192956
1R 1647 5990.07653987437
1R 1648 5984.040651259682
1R 1649 6221.032781776195
1R 1650 5398.200581681754
1R 1651 4357.033007587751
1R 1652 4337.683651866075
1R 1653 3341.2151708956044
1R 1654 3219.1950004705236
1R 1655 1923.0533637363726
1R 1656 1613.9284197030652
1R 1657 1303.6135476338186
1R 1658 1303.6135489455041
1R 1659 1307.9054580120273
1R 1660 1312.2107941600077
1R 1661 1375.655604596857
1R 1662 1495.7706450760018
1R 1663 2297.7121896549597
1R 1664 2160.9810328720605
1R 1665 3904.311146316927
1R 1666 3720.081911335515
1R 1667 3475.25111297378
1R 1668 3475.7761065144687
1R 1669 3484.20502866305
1R 1670 3489.0261125092106
1R 1671 1801.854844911652
1R 1672 1794.419495130367
1R 1673 2090.151428801553
1R 1674 1722.6155039410082
1R 1675 1750.9596289924382
1R 1676 1731.395968804794
1R 1677 1731.3959703806177
1R 1678 1613.4550665695942
1R 1679 1495.519866954356
1R 1680 1375.6071581286647
1R 1681 1312.366317784452
1R 1682 1314.7102032395198
1R 1683 1312.5323940382793
1R 1684 1376.0878896247739
1R 1685 1519.8536780086167
1R 1686 1892.6209823904796
1R 1687 1906.6678022013464
1R 1688 1676.1703550273496
1R 1689 1371.490943238912
1R 1690 1129.1801306902698
1R 1691 1126.6998579096244
1R 1692 1128.7523517130355
1R 1693 1126.4531166154638
1R 1694 1128.5370869492544
1R 1695 1126.376284091851
1R 1696 1362.301944617676
1R 1697 1545.6350543987953
1R 1698 1552.018589080454
1R 1699 1637.2666845825956
1R 1700 1742.123766300957
1R 1701 1617.9087351391831
1R 1702 1497.925857890272
1R 1703 1373.7314285641958
1R 1704 1314.8941586152634
1R 1705 1633.3074575964608
1R 1706 1659.354053068555
1R 1707 1681.2258967108257
1R 1708 1720.8901374282736
1R 1709 2051.890858929512
1R 1710 2354.5998874532315
1R 1711 3168.431105073178
1R 1712 6397.298235523119
1R 1713 6213.164591343648
1R 1714 5968.167032109331
1R 1715 5967.717258835754
1R 1716 5718.436709161433
1R 1717 5967.272924224206
1R 1718 5967.052075357395
1R 1719 5966.871412600243
1R 1720 6211.211462556432
1R 1721 5397.780176084554
1R 1722 4179.477688488632
1R 1723 4288.263030890374
1R 1724 3341.7342891961266
1R 1725 3219.6397010633195
1R 1726 1923.0533547106563
1R 1727 1613.9284085522381
1R 1728 1552.8173706738605
1R 1729 1552.8173688909287
1R 1730 1561.418172353831
1R 1731 1563.5992689389277
1R 1732 1622.688896374819
1R 1733 1934.042569318977
1R 1734 2350.0866123496453
1R 1735 3114.6215471740657
1R 1736 6396.271985535801
1R 1737 6212.199021845533
1R 1738 5967.280619915667
1R 1739 5967.033622554696
1R 1740 5717.785692816253
1R 1741 5966.78141669197
1R 1742 6264.099883956343
1R 1743 6478.145099440148
