param bd :=
1R 1058 310.5632387468762
1R 1059 310.5632388004277
1R 1060 310.56323887466965
1R 1061 322.7854456090127
1R 1062 384.6118478463831
1R 1063 465.7447334828778
1R 1064 577.9230260959368
1R 1065 1299.1917963089059
1R 1066 1340.1957088140985
1R 1067 1336.5760736905554
1R 1068 1356.289761300169
1R 1069 1322.3316303919014
1R 1070 1381.0267317217726
1R 1071 1373.9522058515706
1R 1072 1358.8238869284178
1R 1073 1398.9942290972813
1R 1074 1252.2114346075298
1R 1075 1029.8939419101862
1R 1076 994.8251436838616
1R 1077 751.5259626682993
1R 1078 640.2441963745342
1R 1079 384.61043200374183
1R 1080 322.78544564004824
1R 1081 310.5632387359225
1R 1082 310.5632388205096
1R 1083 310.5632388284206
1R 1084 310.5632388302462
1R 1085 322.78544563578845
1R 1086 384.61184703885016
1R 1087 468.1672164750371
1R 1088 588.9862191542254
1R 1089 1287.9409912041513
1R 1090 1313.5876516758294
1R 1091 1322.6914924387315
1R 1092 1344.1945864534198
1R 1093 1306.8515261695982
1R 1094 1373.1485220247469
1R 1095 1387.1585680140631
1R 1096 1405.4570664024975
1R 1097 1452.6347655645284
1R 1098 1273.5350888551309
1R 1099 1048.9514997313663
1R 1100 1018.8797778515388
1R 1101 815.111487608202
1R 1102 779.5823890121251
1R 1103 384.61043197088065
1R 1104 322.7854456004931
1R 1105 310.56323869880146
1R 1106 310.5632386732428
1R 1107 310.5632386799367
1R 1108 310.56323868784773
1R 1109 322.78544536559656
1R 1110 384.6118468289037
1R 1111 466.68374538521596
1R 1112 588.9427788888988
1R 1113 1298.2314956112245
1R 1114 1325.1543287209765
1R 1115 1309.0885266229611
1R 1116 1340.3859749025885
1R 1117 1297.5312061222571
1R 1118 1353.3162273608796
1R 1119 1353.592928481057
1R 1120 1351.1674804036702
1R 1121 1396.3356842098608
1R 1122 1239.1109429333742
1R 1123 991.8443128717139
1R 1124 944.3811225839108
1R 1125 733.5784980560863
1R 1126 640.2390031402972
1R 1127 384.61043186499455
1R 1128 322.78544557067465
1R 1129 310.5632384845953
1R 1130 310.56323846025373
1R 1131 310.5632385235419
1R 1132 310.5632384060936
1R 1133 322.78544517268926
1R 1134 384.6118471471703
1R 1135 466.78253188087075
1R 1136 577.8920277510506
1R 1137 1275.4908450515964
1R 1138 1277.8249491061476
1R 1139 1298.556532211133
1R 1140 1336.0634619491075
1R 1141 1297.035326695361
1R 1142 1363.247729503371
1R 1143 1372.348513896958
1R 1144 1377.3557612460652
1R 1145 1423.1861925848864
1R 1146 1258.5559026456144
1R 1147 1035.1141852712258
1R 1148 1004.8906881827901
1R 1149 795.3831843149939
1R 1150 746.6747852096865
1R 1151 384.61043136355744
1R 1152 322.78544506497764
1R 1153 260.72247439983107
1R 1154 260.7224744728559
1R 1155 260.7224745051085
1R 1156 260.7224744679876
1R 1157 272.94468130456534
1R 1158 297.39051069317736
1R 1159 466.24015418722763
1R 1160 428.31044756225896
1R 1161 777.0517800652453
1R 1162 834.8871515908617
1R 1163 822.7115535915862
1R 1164 843.5394890912717
1R 1165 853.4368066893142
1R 1166 856.312404982434
1R 1167 516.6456758189674
1R 1168 514.5113486629241
1R 1169 557.0387472239582
1R 1170 474.1988493433955
1R 1171 370.7232792656883
1R 1172 346.2788652249743
1R 1173 346.2788660124255
1R 1174 321.83539524386333
1R 1175 297.3890951091656
1R 1176 272.944681571106
1R 1177 260.7220026064475
1R 1178 260.7220025437678
1R 1179 260.72200264295986
1R 1180 260.72200277136193
1R 1181 272.9442096280215
1R 1182 297.390038336894
1R 1183 336.38933067541524
1R 1184 309.88193088345884
1R 1185 309.12681868468934
1R 1186 272.46019835751804
1R 1187 223.57137117307857
1R 1188 223.57231419877155
1R 1189 223.5723142328498
1R 1190 223.57372978095765
1R 1191 223.57231423650103
1R 1192 223.571371058673
1R 1193 272.4601982558918
1R 1194 329.6585004002521
1R 1195 370.7218638904059
1R 1196 346.27745023063824
1R 1197 346.2774500359053
1R 1198 322.9663849380644
1R 1199 298.8989067581607
1R 1200 274.8331447337108
1R 1201 262.2350974581545
1R 1202 262.6147709281768
1R 1203 262.23866289029536
1R 1204 262.6183546834661
1R 1205 274.4638640774121
1R 1206 299.28683995784576
1R 1207 337.5296432623894
1R 1208 311.0217237776253
1R 1209 310.6407635862596
1R 1210 274.34994870213126
1R 1211 223.57137100207873
1R 1212 223.5723139425761
1R 1213 224.51749431305663
1R 1214 224.7076837230346
1R 1215 223.57231400464718
1R 1216 224.70670730795248
1R 1217 274.3531815669981
1R 1218 331.1729133636368
1R 1219 372.61645305538536
1R 1220 347.79304691566074
1R 1221 348.17270177286946
1R 1222 323.350733074707
1R 1223 299.2842699381982
1R 1224 274.4605838784551
1R 1225 368.404380698076
1R 1226 357.244281373005
1R 1227 329.7870260102578
1R 1228 330.1308906657031
1R 1229 342.22729123980133
1R 1230 408.08657322238565
1R 1231 535.5799723765726
1R 1232 651.1084290834261
1R 1233 1344.1704177824877
1R 1234 1261.2258881636997
1R 1235 1223.418996260302
1R 1236 1259.5322193328893
1R 1237 1214.695834077005
1R 1238 1265.763332122961
1R 1239 1265.1072529772512
1R 1240 1264.8456607686671
1R 1241 1311.3882801658674
1R 1242 1165.0895948504085
1R 1243 933.109486597001
1R 1244 897.5472364840616
1R 1245 720.4990293133193
1R 1246 640.4110294382044
1R 1247 384.6104307215474
1R 1248 322.7854443663734
1R 1249 310.5632373886142
1R 1250 310.5632373788776
1R 1251 310.5632373216748
1R 1252 310.56323734966765
1R 1253 323.9203499857608
1R 1254 385.369163646255
1R 1255 455.64170064378493
1R 1256 577.992288651614
1R 1257 1292.2191853481513
1R 1258 1238.7763992544087
1R 1259 1189.8637595168204
1R 1260 1212.1223208360593
1R 1261 1210.8000694169323
1R 1262 1264.122465147328
1R 1263 1267.0531241059377
1R 1264 1269.850897938772
1R 1265 1315.7795725043723
1R 1266 1143.6502270298865
1R 1267 888.482664035616
1R 1268 864.063813849141
1R 1269 664.7565713306078
1R 1270 640.3766267503142
1R 1271 384.6104303253876
1R 1272 322.78544413451954
1R 1273 310.56323699975695
1R 1274 310.56323709164656
1R 1275 310.56323708373554
1R 1276 310.56323709468927
1R 1277 322.7854438259896
1R 1278 384.6118451828022
1R 1279 455.4669638130578
1R 1280 583.7041403659844
1R 1281 1275.5418967631274
1R 1282 1238.8154474415826
1R 1283 1221.4105460176584
1R 1284 1268.4416556350768
1R 1285 1228.4367581208476
1R 1286 1277.6206203268043
1R 1287 1268.0632230864378
1R 1288 1236.1265127209745
1R 1289 1238.7188694427368
1R 1290 1086.3000892488665
1R 1291 888.4997938912894
1R 1292 864.0851006862013
1R 1293 664.7777766780366
1R 1294 640.3501348368226
1R 1295 384.61043010205333
1R 1296 322.7854437462708
1R 1297 310.56323670157224
1R 1298 310.5632367904191
1R 1299 310.56323678615934
1R 1300 310.5632367679031
1R 1301 322.78544361421757
1R 1302 384.6118449186958
1R 1303 455.5320293606095
1R 1304 577.9511311797817
1R 1305 1275.4949966899999
1R 1306 1238.7705065578652
1R 1307 1189.8587853692625
1R 1308 1189.846740281603
1R 1309 1186.1907134744554
1R 1310 1265.5481052935697
1R 1311 1267.9294842638171
1R 1312 1270.6504052865773
1R 1313 1312.0885281888986
1R 1314 1086.291321175064
1R 1315 888.5056288921268
1R 1316 864.0931281603731
1R 1317 664.7854535478
1R 1318 640.3597296491349
1R 1319 384.6104298069113
1R 1320 322.78544345843125
1R 1321 260.72247272695375
1R 1322 260.7224728346654
1R 1323 260.7224727738114
1R 1324 260.722472783548
1R 1325 273.3245859340975
1R 1326 299.284490709925
1R 1327 455.63680587909187
1R 1328 428.493580004221
1R 1329 777.1779240249936
1R 1330 740.4225900216683
1R 1331 691.5056554257174
1R 1332 725.9548048687583
1R 1333 769.9301264609039
1R 1334 775.7043917388856
1R 1335 437.981004184032
1R 1336 437.39525282067007
1R 1337 479.3562071837429
1R 1338 362.63994943803635
1R 1339 370.72327691368
1R 1340 346.2788627987242
1R 1341 346.2788637182286
1R 1342 321.8353922443682
1R 1343 297.3890934277688
1R 1344 272.94467979355977
1R 1345 260.72200113377994
1R 1346 260.72200114534223
1R 1347 261.4774577633165
1R 1348 262.2349542442803
1R 1349 274.84533631953644
1R 1350 298.91696501386946
1R 1351 337.94916929180545
1R 1352 310.66629399208085
1R 1353 311.02970597396467
1R 1354 273.9701691428442
1R 1355 223.5713696480766
1R 1356 223.57231216563838
1R 1357 223.57231198246777
1R 1358 223.5737264102529
1R 1359 223.57231199463857
1R 1360 223.5713696754609
1R 1361 272.4601968653772
1R 1362 319.39265805154696
1R 1363 370.7218623301086
1R 1364 346.27744859001353
1R 1365 346.2774485419389
1R 1366 321.834449298394
1R 1367 297.38862159422155
1R 1368 272.94420787846815
1R 1369 311.6949100926259
1R 1370 312.07340701935175
1R 1371 312.4527512301252
1R 1372 312.07811499077417
1R 1373 324.68112336982733
1R 1374 386.1350861685113
1R 1375 445.48916657656105
1R 1376 578.0207309069486
1R 1377 1275.5279768114867
1R 1378 1250.3288040821917
1R 1379 1202.5262204204419
1R 1380 1270.3291023065694
1R 1381 1261.5211841272976
1R 1382 1332.2885799249718
1R 1383 1341.8694035327273
1R 1384 1341.9194542806601
1R 1385 1383.8839910870095
1R 1386 1198.1787749684152
1R 1387 954.4053416100694
1R 1388 864.024939254173
1R 1389 664.7169222707417
1R 1390 651.4268318394745
1R 1391 384.6104291557732
1R 1392 322.7854427890369
1R 1393 310.5632357151284
1R 1394 310.5632356980893
1R 1395 310.5632356573171
1R 1396 310.5632356980893
1R 1397 322.78544242817253
1R 1398 384.61184206768445
1R 1399 445.0866925595603
1R 1400 577.885558339648
1R 1401 1275.5007124047675
1R 1402 1238.808432535872
1R 1403 1189.8570499340349
1R 1404 1189.8528728647323
1R 1405 1185.7924596728728
1R 1406 1260.5058929531644
1R 1407 1258.0271663205563
1R 1408 1212.1070543429553
1R 1409 1238.9341511259506
1R 1410 1086.2913690915273
1R 1411 888.4845336783212
1R 1412 864.0811683231244
1R 1413 664.7787562696992
1R 1414 640.3558865224074
1R 1415 384.61042870545333
1R 1416 322.7854423533221
1R 1417 310.5632352988868
1R 1418 310.56323530801495
1R 1419 310.563235309232
1R 1420 310.5632353512213
1R 1421 322.78544211355717
1R 1422 384.61184135569226
1R 1423 445.2559729027338
1R 1424 577.8814597294464
1R 1425 1295.7897118962808
1R 1426 1298.8548074967587
1R 1427 1288.3934841113917
1R 1428 1332.6436586381403
1R 1429 1297.9333912523982
1R 1430 1351.8134796574236
1R 1431 1347.1503982508473
1R 1432 1337.607406388633
1R 1433 1347.0882052374545
1R 1434 1124.566622844081
1R 1435 888.4239564002789
1R 1436 864.0104970897594
1R 1437 664.7096553928346
1R 1438 640.290151871408
1R 1439 384.6104283634537
1R 1440 322.78544198028686
1R 1441 310.5632348911648
1R 1442 310.5632348723001
1R 1443 310.56323485647806
1R 1444 310.56323491428935
1R 1445 322.78544176425504
1R 1446 384.6118412339842
1R 1447 445.5132263449467
1R 1448 577.8803968486986
1R 1449 1275.4640656514964
1R 1450 1238.7511936490614
1R 1451 1258.6218285060615
1R 1452 1272.5700532027417
1R 1453 1235.5847875352765
1R 1454 1289.0552374085664
1R 1455 1283.3564319614852
1R 1456 1271.689818888665
1R 1457 1264.1582476699214
1R 1458 1086.3317058323594
1R 1459 888.4618625337864
1R 1460 864.0542311711223
1R 1461 664.7565029245927
1R 1462 640.3372348169811
1R 1463 384.6104277950771
1R 1464 322.7854414478141
1R 1465 310.56323430696614
1R 1466 310.56323440494117
1R 1467 310.5632343818166
1R 1468 310.56323437207993
1R 1469 322.7854412171773
1R 1470 384.61184110862496
1R 1471 445.54204620927425
1R 1472 577.9332506312284
1R 1473 1275.4770225759412
1R 1474 1238.7560665537699
1R 1475 1270.294293643189
1R 1476 1295.2361456178028
1R 1477 1265.9846737235068
1R 1478 1311.6140788068517
1R 1479 1300.4680900464991
1R 1480 1298.9173968767907
1R 1481 1340.4035265253729
1R 1482 1173.916043093986
1R 1483 912.7846676810105
1R 1484 864.0185744277234
1R 1485 664.7227521050719
1R 1486 640.3186002784767
1R 1487 384.6104277932515
1R 1488 322.7854414587678
1R 1489 260.7224705550734
1R 1490 260.7224704248458
1R 1491 260.7224703974615
1R 1492 260.7224704443191
1R 1493 272.944677154929
1R 1494 299.2898593650316
1R 1495 445.34692472621435
1R 1496 439.5696736811547
1R 1497 777.1391460601399
1R 1498 740.4016776072835
1R 1499 770.8219839068814
1R 1500 788.3822930625139
1R 1501 802.1466587481067
1R 1502 816.4871791560855
1R 1503 484.05365706911647
1R 1504 480.06219111169213
1R 1505 515.7045334097365
1R 1506 396.2083933115668
1R 1507 370.72327343830636
1R 1508 346.27885985278056
1R 1509 346.27885936473126
1R 1510 321.8353881866215
1R 1511 297.3890906126614
1R 1512 272.9446771360643
1R 1513 260.72199923391713
1R 1514 260.72199928564305
1R 1515 261.0996323821106
1R 1516 262.2326851228609
1R 1517 274.45678743893956
1R 1518 299.2856279835074
1R 1519 327.26353322532594
1R 1520 311.02363307525076
1R 1521 310.63894298094874
1R 1522 272.4601943295898
1R 1523 223.5713673623992
1R 1524 223.57230924281936
1R 1525 223.57230937548113
1R 1526 223.5737214871619
1R 1527 223.57230930002214
1R 1528 223.57136737274442
1R 1529 272.46019438070715
1R 1530 309.1268147742094
1R 1531 370.72186021847375
1R 1532 346.2774467710866
1R 1533 348.1682802431919
1R 1534 323.3483927741544
1R 1535 299.2838264833193
1R 1536 274.46291741690794
1R 1537 312.4713448400348
1R 1538 312.09680619898563
1R 1539 312.51189311312646
1R 1540 312.13485283958005
1R 1541 324.77682423876644
1R 1542 386.20798443786555
1R 1543 435.5760739349798
1R 1544 578.2606137470345
1R 1545 1279.4210783105593
1R 1546 1239.03502422049
1R 1547 1190.0658072071908
1R 1548 1190.0671121853516
1R 1549 1140.2941491158979
1R 1550 1190.0795616358696
1R 1551 1189.9638094449813
1R 1552 1195.6865688760624
1R 1553 1238.8449983837104
1R 1554 1076.19152135845
1R 1555 888.6462544253582
1R 1556 864.2068417047441
1R 1557 664.8877773415605
1R 1558 651.5795828972224
1R 1559 384.6104265025375
1R 1560 322.7854401747478
1R 1561 310.5632329048893
1R 1562 310.56323278926664
1R 1563 310.56323276066524
1R 1564 310.56323281969367
1R 1565 322.7854395333463
1R 1566 384.6118378060767
1R 1567 440.61252294355586
1R 1568 578.0032231903468
1R 1569 1275.570136002724
1R 1570 1265.409758993263
1R 1571 1259.6438438070934
1R 1572 1280.085264904807
1R 1573 1251.0471885230652
1R 1574 1318.5386423160846
1R 1575 1326.6480152471947
1R 1576 1310.085108158631
1R 1577 1345.7165296295727
1R 1578 1146.5799129873253
1R 1579 888.4496929996355
1R 1580 864.045975482167
1R 1581 664.7432671304698
1R 1582 640.319633519052
1R 1583 384.6104259012997
1R 1584 322.78543953030356
1R 1585 310.56323230547713
1R 1586 310.56323225861945
1R 1587 310.5632322866124
1R 1588 310.5632323687653
1R 1589 322.78543913901217
1R 1590 384.6118370910419
1R 1591 437.1486025590856
1R 1592 577.9050790339288
1R 1593 1275.467341180515
1R 1594 1293.5535726308942
1R 1595 1291.6675648772825
1R 1596 1290.2917908478469
1R 1597 1244.85041645931
1R 1598 1260.8019958107734
1R 1599 1212.1532686459334
1R 1600 1189.8733518341176
1R 1601 1238.7579210803342
1R 1602 1076.0922429863647
1R 1603 888.5482126010772
1R 1604 864.1189049355604
1R 1605 664.8052543537896
1R 1606 640.3808729315385
1R 1607 384.6104255836417
1R 1608 322.7854392461153
1R 1609 310.5632319884276
1R 1610 310.56323184724624
1R 1611 310.563231805257
1R 1612 310.56323183507544
1R 1613 322.7854386095821
1R 1614 384.99099982596977
1R 1615 435.04798280990656
1R 1616 577.9953454937648
1R 1617 1275.5923279217725
1R 1618 1238.856576483629
1R 1619 1189.8677003020953
1R 1620 1269.767527948099
1R 1621 1235.6514391104586
1R 1622 1282.1425020788886
1R 1623 1283.1699413056997
1R 1624 1282.0242356854944
1R 1625 1276.1834618879848
1R 1626 1076.0490156912783
1R 1627 888.5090217172883
1R 1628 864.0871174313534
1R 1629 664.7774934694664
1R 1630 640.3475614841998
1R 1631 384.6104248886886
1R 1632 322.78543858219786
1R 1633 310.5632312332291
1R 1634 310.5632312527024
1R 1635 310.56323132633577
1R 1636 310.56323129104044
1R 1637 322.7854380582446
1R 1638 384.61183574434216
1R 1639 434.93347965772074
1R 1640 577.8853578073629
1R 1641 1275.476850413805
1R 1642 1238.766924348877
1R 1643 1260.3516148183026
1R 1644 1281.2522844299451
1R 1645 1237.2862717396226
1R 1646 1299.68894533343
1R 1647 1299.3806157023698
1R 1648 1293.0042967501788
1R 1649 1327.1697174549251
1R 1650 1099.05687083803
1R 1651 888.4377549603004
1R 1652 864.0238952424343
1R 1653 664.7245678554482
1R 1654 640.3109989285645
1R 1655 384.6104243775148
1R 1656 322.78543810084244
1R 1657 260.72246707726566
1R 1658 260.7224671222976
1R 1659 260.72246714724776
1R 1660 260.7224671210805
1R 1661 272.9446739034982
1R 1662 297.39049769475656
1R 1663 434.93641233939417
1R 1664 428.4034531745653
1R 1665 788.261983257732
1R 1666 820.5597204891848
1R 1667 791.7008230298156
1R 1668 796.306689252226
1R 1669 803.8102036900112
1R 1670 810.8806200693112
1R 1671 473.731225488709
1R 1672 455.9405900524595
1R 1673 489.7161088578425
1R 1674 374.9090862970525
1R 1675 370.7232682888383
1R 1676 346.27885516641174
1R 1677 346.27885512868227
1R 1678 321.8353819521261
1R 1679 297.38908754744386
1R 1680 272.9446738821993
1R 1681 260.7219963902083
1R 1682 260.72199624111596
1R 1683 261.0998118077839
1R 1684 274.8346776357728
1R 1685 298.904989893131
1R 1686 348.1731929409591
1R 1687 341.44707463228536
1R 1688 311.01954239493784
1R 1689 273.5926230463407
1R 1690 223.571364912416
1R 1691 223.57230480838618
1R 1692 223.57230502563507
1R 1693 223.57371536098668
1R 1694 223.57230493070278
1R 1695 223.57136472924535
1R 1696 272.4601920080085
1R 1697 309.1268123990766
1R 1698 309.1268123856887
1R 1699 346.27744395841336
1R 1700 346.27744379349895
1R 1701 322.21159574944346
1R 1702 299.274748084391
1R 1703 274.45526914367036
1R 1704 262.61341904677226
1R 1705 312.0800413664746
1R 1706 312.45994466756326
1R 1707 312.0964570891521
1R 1708 324.71610580128197
1R 1709 386.2054314317877
1R 1710 466.2009531030863
1R 1711 598.7823650311814
1R 1712 1275.6489311821545
1R 1713 1238.8505464456255
1R 1714 1189.899816789274
1R 1715 1213.1488651921884
1R 1716 1236.99336366382
1R 1717 1320.08067121071
1R 1718 1319.2467060473489
1R 1719 1305.0292356828666
1R 1720 1327.6985069785762
1R 1721 1110.2719731633122
1R 1722 826.8374198202504
1R 1723 864.0314940121356
1R 1724 664.7496811817442
1R 1725 640.3350893472995
1R 1726 384.61042288476546
1R 1727 322.78543661356997
1R 1728 310.56322975021635
1R 1729 310.56322911307467
1R 1730 310.5632291106405
1R 1731 310.56322917027745
1R 1732 322.7854358808874
1R 1733 385.74423363061584
1R 1734 465.8164903490952
1R 1735 598.5366660653526
1R 1736 1275.61185658854
1R 1737 1238.895407123731
1R 1738 1189.999635745964
1R 1739 1190.0226850678682
1R 1740 1140.1963279422441
1R 1741 1190.017136458267
1R 1742 1190.010041450397
1R 1743 1190.0168373120262
1R 1744 1238.8662490917332
1R 1745 1076.1728389947632
1R 1746 827.044475620813
1R 1747 853.9654015287524
