param bd :=
1R 1074 294.1386355017573
1R 1075 385.8355626860592
1R 1076 406.8081711591435
1R 1077 428.6761720472171
1R 1078 394.41196023294
1R 1079 311.9222852406253
1R 1080 213.279683097359
1R 1081 163.6319571300413
1R 1082 149.50934959339912
1R 1083 135.99098002248303
1R 1084 134.91639266059698
1R 1085 141.280850620156
1R 1086 178.2857175637793
1R 1087 299.3867616467229
1R 1088 345.33521388812574
1R 1089 296.1048301124285
1R 1090 278.78222983704285
1R 1091 222.02085364821232
1R 1092 230.73668608201328
1R 1093 241.59946201858273
1R 1094 241.09355567552944
1R 1095 248.38018397382112
1R 1096 254.54454529938513
1R 1097 277.45655208645917
1R 1098 309.27674450191586
1R 1099 401.25299336728943
1R 1100 418.23560736390164
1R 1101 447.69408747743677
1R 1102 415.08886752628257
1R 1103 325.77246635769467
1R 1104 225.45253870100208
1R 1105 170.37974020095766
1R 1106 149.06768821799463
1R 1107 135.15112429132415
1R 1108 135.79895438914127
1R 1109 142.77695300437983
1R 1110 180.1096869680441
1R 1111 302.00067517325886
1R 1112 347.0277712881949
1R 1113 296.5335488876342
1R 1114 277.94907039199245
1R 1115 219.87241961273327
1R 1116 226.65588310150656
1R 1117 234.75117123052817
1R 1118 227.80800571348766
1R 1119 227.830238625912
1R 1120 224.04277845166254
1R 1121 244.62616834211502
1R 1122 281.05587645353086
1R 1123 375.1302946329993
1R 1124 394.3740299993499
1R 1125 425.3304707291307
1R 1126 396.22789331899486
1R 1127 311.9831413160634
1R 1128 212.9982242690609
1R 1129 163.48683744515054
1R 1130 149.28059249949018
1R 1131 135.65374598679176
1R 1132 134.43117900913356
1R 1133 141.364710663863
1R 1134 178.51001542382238
1R 1135 299.58530762244453
1R 1136 344.7461642017557
1R 1137 287.9881297919995
1R 1138 267.6046233811683
1R 1139 214.9206950110291
1R 1140 219.72101275381044
1R 1141 230.91520507635215
1R 1142 231.22340042555936
1R 1143 235.95910736707714
1R 1144 239.43582025539698
1R 1145 263.8920157257966
1R 1146 296.4220824199149
1R 1147 391.06362180359764
1R 1148 408.412039304387
1R 1149 437.83073811959457
1R 1150 405.15815506539155
1R 1151 316.48831354522514
1R 1152 214.88014710239585
1R 1153 163.41354946891104
1R 1154 162.5646625858449
1R 1155 135.018065722264
1R 1156 133.8897960377018
1R 1157 140.51533872600723
1R 1158 153.21921872453748
1R 1159 254.1370718004248
1R 1160 280.09354597837387
1R 1161 343.2850522978323
1R 1162 309.57098039278526
1R 1163 246.30095679407296
1R 1164 240.13700966457486
1R 1165 248.21752684341394
1R 1166 241.27623298350832
1R 1167 242.01961409831506
1R 1168 241.16675657203587
1R 1169 258.0431060348794
1R 1170 278.19490360257436
1R 1171 380.41596788394577
1R 1172 390.8060641987424
1R 1173 405.22666434025774
1R 1174 395.3042435291789
1R 1175 331.4509950125483
1R 1176 223.993739289528
1R 1177 181.54716670912725
1R 1178 177.8168253543731
1R 1179 149.10734490616724
1R 1180 147.72869196382462
1R 1181 154.04986284544606
1R 1182 166.36039910563505
1R 1183 250.05609491998098
1R 1184 291.0885165339591
1R 1185 336.98332656692287
1R 1186 273.9343009090584
1R 1187 220.7312087131736
1R 1188 221.42921486567442
1R 1189 225.19753772690302
1R 1190 201.99975053489462
1R 1191 201.8474835594986
1R 1192 201.1318574636725
1R 1193 221.71879623697023
1R 1194 249.21644950536881
1R 1195 363.6721504632424
1R 1196 385.870336829665
1R 1197 412.3100676049555
1R 1198 377.46112924540176
1R 1199 314.07193677494547
1R 1200 218.275276460914
1R 1201 176.5863500842482
1R 1202 173.72760593271428
1R 1203 145.8650231927556
1R 1204 144.93578683187363
1R 1205 151.43308489018654
1R 1206 163.90735686888638
1R 1207 247.7277864524944
1R 1208 289.13278849527074
1R 1209 335.7281715183115
1R 1210 271.9919253815358
1R 1211 215.01763201685125
1R 1212 205.4183982512031
1R 1213 200.09772959420005
1R 1214 178.1267883826812
1R 1215 179.22408364818776
1R 1216 176.1453174661694
1R 1217 204.38122626420304
1R 1218 244.0623832430867
1R 1219 356.482895020304
1R 1220 377.1715051091853
1R 1221 404.2589303414896
1R 1222 370.17471271048737
1R 1223 308.0836300318587
1R 1224 218.40850059209794
1R 1225 162.13469140645984
1R 1226 150.3350479452771
1R 1227 138.5317065638014
1R 1228 138.17190547485393
1R 1229 143.81717999014995
1R 1230 177.8506365951869
1R 1231 288.4560949487173
1R 1232 337.01809574284175
1R 1233 282.7161964766235
1R 1234 248.5052638853699
1R 1235 188.38938093100467
1R 1236 191.2828147236057
1R 1237 188.6814371730078
1R 1238 177.40363017451878
1R 1239 179.1353439120856
1R 1240 179.25547417159845
1R 1241 206.41150814770575
1R 1242 250.16139023177743
1R 1243 351.66795661564737
1R 1244 373.6804506853933
1R 1245 411.08237476141056
1R 1246 386.4484755755229
1R 1247 300.20831224752993
1R 1248 202.4118264571572
1R 1249 154.3506972082059
1R 1250 141.3004957069133
1R 1251 128.55377901890202
1R 1252 126.12760890877638
1R 1253 133.0244649464923
1R 1254 171.7057330253714
1R 1255 288.09368286958687
1R 1256 337.7744789515803
1R 1257 282.7413134347277
1R 1258 255.77670712127457
1R 1259 197.26445816306756
1R 1260 199.8272157124487
1R 1261 205.91323514149855
1R 1262 194.433085299544
1R 1263 194.17491921042486
1R 1264 192.52619322076254
1R 1265 216.44438450641698
1R 1266 252.60324012190384
1R 1267 359.79801148860605
1R 1268 385.4601913463309
1R 1269 421.75635625629377
1R 1270 392.2229537187499
1R 1271 304.29706971734305
1R 1272 206.97251284540795
1R 1273 156.27284760190085
1R 1274 142.86950304260796
1R 1275 130.8471183651555
1R 1276 128.25418891803773
1R 1277 134.71804647019079
1R 1278 173.16822151770128
1R 1279 290.1931693158721
1R 1280 340.1328384885787
1R 1281 283.0375778941069
1R 1282 254.51274430644608
1R 1283 197.83192359024494
1R 1284 200.48109312468995
1R 1285 203.00406125839737
1R 1286 193.3285056795119
1R 1287 190.97639123708186
1R 1288 186.3978889568513
1R 1289 210.94364578124615
1R 1290 253.06997009229937
1R 1291 361.614131790912
1R 1292 384.1108656804182
1R 1293 419.3593469324813
1R 1294 392.1068227850488
1R 1295 304.55172964241376
1R 1296 205.87245430175716
1R 1297 157.4171161808704
1R 1298 144.24621612220312
1R 1299 131.12843731257172
1R 1300 129.86488710110388
1R 1301 137.0184317915163
1R 1302 174.33535594669294
1R 1303 291.10240183450816
1R 1304 341.70561650782753
1R 1305 285.95159033622895
1R 1306 256.9134128624003
1R 1307 193.79090096021093
1R 1308 188.52990001547604
1R 1309 199.25124139350226
1R 1310 195.3394749983427
1R 1311 191.63969777827305
1R 1312 190.82092624031944
1R 1313 212.44656434651372
1R 1314 244.8682151844053
1R 1315 354.0744940953085
1R 1316 378.8226657990424
1R 1317 426.9854841084373
1R 1318 394.73899372389457
1R 1319 304.865911888512
1R 1320 205.35309494379533
1R 1321 160.65048507977352
1R 1322 158.61145406729668
1R 1323 130.74566288000838
1R 1324 129.32884948169203
1R 1325 135.60212392055325
1R 1326 147.9078849702118
1R 1327 244.01144416471888
1R 1328 273.9232259201214
1R 1329 335.6269241187762
1R 1330 288.9589373787501
1R 1331 224.9447602594379
1R 1332 216.74698272353402
1R 1333 219.41323639489528
1R 1334 209.23870423416918
1R 1335 204.93666618091035
1R 1336 206.23157913823172
1R 1337 228.15130018924256
1R 1338 249.73576003368302
1R 1339 373.74888379862387
1R 1340 395.27549686036673
1R 1341 403.29833805798575
1R 1342 391.43666901399837
1R 1343 327.6192594252635
1R 1344 219.19905526956924
1R 1345 177.22905331977225
1R 1346 174.23092901966626
1R 1347 145.9271368227895
1R 1348 144.29079618442944
1R 1349 150.4234417562496
1R 1350 162.56323517586088
1R 1351 245.96126309241552
1R 1352 288.54001248098626
1R 1353 337.9471518016277
1R 1354 278.96893591480574
1R 1355 226.84495683047746
1R 1356 221.11555446283472
1R 1357 225.30781497540366
1R 1358 203.93913228602932
1R 1359 207.75116590643168
1R 1360 209.76400219255663
1R 1361 232.60048149820145
1R 1362 257.48950316238034
1R 1363 365.14469711726656
1R 1364 384.20498324432435
1R 1365 413.5174722916973
1R 1366 379.46243239275697
1R 1367 316.2313556710443
1R 1368 220.67797641923258
1R 1369 161.90909914950407
1R 1370 147.36557804410978
1R 1371 133.86821465341168
1R 1372 132.82502094980933
1R 1373 139.19240504510495
1R 1374 176.26665959278625
1R 1375 288.032496953864
1R 1376 343.18007607881503
1R 1377 288.9853448628994
1R 1378 262.9282586108568
1R 1379 208.31546103065548
1R 1380 219.81840160264377
1R 1381 219.21779655378094
1R 1382 217.27290773134274
1R 1383 217.65902995716982
1R 1384 217.32850516506232
1R 1385 239.97787085481457
1R 1386 271.29228537646145
1R 1387 367.1464686175229
1R 1388 387.49752338098466
1R 1389 425.3287395840454
1R 1390 398.0405643473085
1R 1391 311.6054674435352
1R 1392 212.1877488339619
1R 1393 162.91524295763102
1R 1394 148.9073735785979
1R 1395 135.2540186099282
1R 1396 134.06840959243493
1R 1397 141.27073593673393
1R 1398 178.57816417946148
1R 1399 290.90368896569345
1R 1400 345.55263562407123
1R 1401 288.1436628489411
1R 1402 255.65316118994497
1R 1403 195.170328735694
1R 1404 195.85018316822337
1R 1405 206.1321117412359
1R 1406 195.9726788193198
1R 1407 192.0951315352391
1R 1408 190.94631508615814
1R 1409 215.83181429223148
1R 1410 256.7198997096219
1R 1411 363.64323318715805
1R 1412 385.0394210510973
1R 1413 420.12264245130814
1R 1414 392.43523406870435
1R 1415 304.91701386993395
1R 1416 205.9739791745218
1R 1417 157.47686932102195
1R 1418 144.2923918754134
1R 1419 131.28058436765335
1R 1420 130.28544055757754
1R 1421 136.6346729757152
1R 1422 173.70382271908971
1R 1423 285.51530995152876
1R 1424 341.1184864451291
1R 1425 295.3635021044302
1R 1426 273.1212809410987
1R 1427 211.42306126069275
1R 1428 223.09664585336546
1R 1429 231.64563773103168
1R 1430 225.43407471148305
1R 1431 222.51413968316
1R 1432 211.82244660293537
1R 1433 231.30538768596065
1R 1434 256.32166674604673
1R 1435 363.6905485354627
1R 1436 389.26775117231455
1R 1437 424.12947329254115
1R 1438 396.13185020815115
1R 1439 308.8815347167701
1R 1440 208.92180472227128
1R 1441 159.6449422143395
1R 1442 145.93016880975978
1R 1443 132.69845243348036
1R 1444 131.64058993021206
1R 1445 138.1272527513243
1R 1446 175.23869619812814
1R 1447 287.19818888073877
1R 1448 342.1902783735259
1R 1449 287.77677962872383
1R 1450 262.2209745538718
1R 1451 207.73954706060817
1R 1452 211.59580292523088
1R 1453 211.9013879524984
1R 1454 202.6451792502257
1R 1455 200.78274414361448
1R 1456 197.23110716729846
1R 1457 217.14998907210855
1R 1458 257.3293140322216
1R 1459 364.5284718730595
1R 1460 386.2005903726069
1R 1461 421.07015237665456
1R 1462 393.0090856125096
1R 1463 305.04069905539154
1R 1464 205.95696593450825
1R 1465 157.53407449153858
1R 1466 144.17021707421404
1R 1467 130.84549120980063
1R 1468 129.8240054758011
1R 1469 136.7644070685229
1R 1470 173.78997788312805
1R 1471 286.0163868378378
1R 1472 341.445431508609
1R 1473 286.862139497128
1R 1474 260.9949003574973
1R 1475 211.37049370659372
1R 1476 213.23827264976038
1R 1477 216.95995843732143
1R 1478 205.48203506010273
1R 1479 204.26883268443018
1R 1480 204.2432378050553
1R 1481 229.72991738566273
1R 1482 264.640339633877
1R 1483 356.17325081465293
1R 1484 380.8316311476893
1R 1485 419.1378534323157
1R 1486 392.7192733861176
1R 1487 311.63769710305235
1R 1488 215.89827066663253
1R 1489 165.69707596098218
1R 1490 161.79938848301612
1R 1491 133.36763826784548
1R 1492 132.11058720564745
1R 1493 137.49370978342876
1R 1494 145.17137422512047
1R 1495 235.5776243711176
1R 1496 269.444176467727
1R 1497 333.02735375197597
1R 1498 290.7371130188845
1R 1499 241.79278913799777
1R 1500 227.31373850631266
1R 1501 226.14225123294688
1R 1502 219.49723306897067
1R 1503 220.836979186096
1R 1504 219.60058741921415
1R 1505 240.27987174565297
1R 1506 250.0275025782872
1R 1507 372.0354139970541
1R 1508 384.5986559331363
1R 1509 399.8975223593293
1R 1510 390.62725359610783
1R 1511 327.61927319619474
1R 1512 219.51961294945136
1R 1513 177.61550528944352
1R 1514 174.7912673766557
1R 1515 146.77799442365446
1R 1516 145.7423708119105
1R 1517 152.01532015329275
1R 1518 164.13971243401346
1R 1519 243.20145392962226
1R 1520 302.90694910442926
1R 1521 340.54503336454223
1R 1522 275.290337606569
1R 1523 222.5878317119829
1R 1524 207.75843022138338
1R 1525 209.15777455149117
1R 1526 181.19835632572128
1R 1527 185.75017419676226
1R 1528 189.4389716602841
1R 1529 217.27247799045546
1R 1530 233.7226428761349
1R 1531 347.4050929360544
1R 1532 370.44749006326253
1R 1533 407.9867523202703
1R 1534 376.4944383395
1R 1535 309.9130402449723
1R 1536 213.8335300955857
1R 1537 155.53389350823605
1R 1538 141.5211538206823
1R 1539 128.31014203946205
1R 1540 127.33306932651406
1R 1541 134.29267231961046
1R 1542 171.24590973707882
1R 1543 278.59281700109807
1R 1544 337.87511676010143
1R 1545 280.7409546488414
1R 1546 247.0070414360536
1R 1547 185.10200022378626
1R 1548 182.52191779181857
1R 1549 179.2021292501987
1R 1550 169.42459443704598
1R 1551 172.57575385354554
1R 1552 174.14490062035998
1R 1553 202.0427630495949
1R 1554 239.90937606811553
1R 1555 352.7857449924475
1R 1556 375.1937741215893
1R 1557 410.54579521833904
1R 1558 384.3831490186917
1R 1559 297.48356355778117
1R 1560 199.83020142202813
1R 1561 152.26188139791782
1R 1562 139.6554324773111
1R 1563 125.51892065675872
1R 1564 125.09535398260846
1R 1565 133.62091855923595
1R 1566 171.07111391614004
1R 1567 278.64882025996707
1R 1568 337.9974765000517
1R 1569 281.54210729394464
1R 1570 261.4400436958627
1R 1571 204.84039456264946
1R 1572 202.30014224188474
1R 1573 210.00851185113424
1R 1574 204.4291320001349
1R 1575 206.37276058882495
1R 1576 202.326928123196
1R 1577 228.15368363067694
1R 1578 253.06279450804766
1R 1579 358.7053668592264
1R 1580 384.52755339330594
1R 1581 421.1598177102285
1R 1582 393.711914945388
1R 1583 306.8576596802226
1R 1584 207.7420098349648
1R 1585 158.74461868047183
1R 1586 145.13555342210952
1R 1587 131.92182275832934
1R 1588 131.2774232556929
1R 1589 138.31989657522962
1R 1590 175.68993721456758
1R 1591 282.6845285166177
1R 1592 341.6829312843128
1R 1593 287.22240871564037
1R 1594 270.94481395437873
1R 1595 210.24424336821048
1R 1596 203.43855991808815
1R 1597 204.6989278454509
1R 1598 183.60277963574916
1R 1599 174.44259267179078
1R 1600 173.03036994359584
1R 1601 204.91066729353105
1R 1602 243.81548035997568
1R 1603 357.6270976674095
1R 1604 380.68948975196463
1R 1605 416.09758772910016
1R 1606 389.28030504671153
1R 1607 301.06098980053827
1R 1608 202.82133884289473
1R 1609 154.34452215272606
1R 1610 141.46601488724806
1R 1611 128.82008927447046
1R 1612 128.0425202642404
1R 1613 134.64692330419783
1R 1614 171.66756416140552
1R 1615 279.2070647042747
1R 1616 338.224958172685
1R 1617 281.0419490545389
1R 1618 250.84700249764688
1R 1619 192.9338853105248
1R 1620 209.5579929633478
1R 1621 206.1941376594863
1R 1622 192.97870168524085
1R 1623 194.70368228555483
1R 1624 192.3430293800465
1R 1625 207.47574538914932
1R 1626 242.1293140005251
1R 1627 357.9542882617375
1R 1628 382.34029400863295
1R 1629 418.2639772918152
1R 1630 391.63312474994865
1R 1631 304.2098488123323
1R 1632 205.37756408662023
1R 1633 156.85507913206953
1R 1634 143.7653328618753
1R 1635 130.9202384772747
1R 1636 130.23787211478492
1R 1637 137.57185402360463
1R 1638 174.70421363772917
1R 1639 281.79177897284126
1R 1640 341.7683969826256
1R 1641 287.33308273247553
1R 1642 261.8573133718339
1R 1643 210.68992615610244
1R 1644 213.41881342314272
1R 1645 209.89419090109953
1R 1646 204.57011704414603
1R 1647 205.3077756085481
1R 1648 203.33311701104003
1R 1649 227.27149467638512
1R 1650 248.73639126638432
1R 1651 362.8780897903283
1R 1652 387.23813844197247
1R 1653 422.54950580776546
1R 1654 394.2401571120938
1R 1655 307.2256226628243
1R 1656 207.78977942317297
1R 1657 162.91845651168092
1R 1658 160.432007426782
1R 1659 132.38747476075451
1R 1660 131.11538555103996
1R 1661 137.86438007394622
1R 1662 150.48483204561205
1R 1663 237.54700705387808
1R 1664 276.58975657919837
1R 1665 338.03623869429856
1R 1666 299.3177216988712
1R 1667 234.6264038970488
1R 1668 221.22713675203025
1R 1669 222.2285571055971
1R 1670 213.51235208424578
1R 1671 214.29227166023955
1R 1672 207.73096076980582
1R 1673 229.47831107189666
1R 1674 244.2006553359693
1R 1675 374.71298124976977
1R 1676 384.4279115298669
1R 1677 398.7214665640898
1R 1678 389.12613692739484
1R 1679 325.54659651517954
1R 1680 216.95166425180415
1R 1681 174.7453932730451
1R 1682 145.93166690147575
1R 1683 144.74080778134473
1R 1684 150.95875658008933
1R 1685 163.10802482342513
1R 1686 251.24907441063664
1R 1687 301.2304577422088
1R 1688 334.271149002752
1R 1689 273.14505614264544
1R 1690 220.00014275278872
1R 1691 224.51955852709554
1R 1692 224.57576688677105
1R 1693 200.12266653489573
1R 1694 202.83462047172313
1R 1695 204.9238262465347
1R 1696 232.97641402323808
1R 1697 255.30552633074322
1R 1698 331.96536931305695
1R 1699 383.68319745071267
1R 1700 419.26099079733024
1R 1701 379.2718221147586
1R 1702 314.79741644056577
1R 1703 218.4449926796742
1R 1704 176.51734192010298
1R 1705 146.22189720451144
1R 1706 132.74034084935624
1R 1707 131.2410399977556
1R 1708 137.21029120883574
1R 1709 173.91720813264575
1R 1710 294.8295025938704
1R 1711 348.3206971674539
1R 1712 282.7238903996083
1R 1713 255.38937307954302
1R 1714 195.0652163559324
1R 1715 201.6295224175022
1R 1716 216.3826463575945
1R 1717 209.00186714215724
1R 1718 207.62035463593736
1R 1719 204.72040047425327
1R 1720 226.26795087170976
1R 1721 259.3680159302565
1R 1722 341.40171934210787
1R 1723 389.0780439120952
1R 1724 423.12545103407484
1R 1725 394.75312846146943
1R 1726 307.3693123106611
1R 1727 207.77501813603516
1R 1728 159.01943715802125
1R 1729 145.69043200013036
1R 1730 130.79176161089978
1R 1731 129.9056315981661
1R 1732 136.6922071355437
1R 1733 173.76467820573222
1R 1734 296.297171226549
1R 1735 350.07554196574335
