param bd :=
1R 1057 574.9336407013129
1R 1058 574.0835123330164
1R 1059 573.4172587799146
1R 1060 573.2163852451546
1R 1061 710.260116254358
1R 1062 711.0829573575027
1R 1063 995.7250558217941
1R 1064 1133.6138820642955
1R 1065 1179.1565678013142
1R 1066 1218.5562614713676
1R 1067 1242.0751141662918
1R 1068 1259.7451635370094
1R 1069 1241.5969370822882
1R 1070 1277.6658227250045
1R 1071 1274.0008322731326
1R 1072 1273.2978488710992
1R 1073 1274.3661407926402
1R 1074 1274.1325086677375
1R 1075 935.233329261157
1R 1076 916.1898368204298
1R 1077 741.671049514199
1R 1078 699.7090688874966
1R 1079 585.7926747838764
1R 1080 585.9404981130988
1R 1081 572.9655864475354
1R 1082 572.5741620507268
1R 1083 574.3703182495619
1R 1084 576.7732363392714
1R 1085 709.1297509802027
1R 1086 709.3209227785445
1R 1087 996.33930817124
1R 1088 1137.0573786899872
1R 1089 1182.3903225146548
1R 1090 1220.5938801480281
1R 1091 1242.6740067587423
1R 1092 1260.3027536946458
1R 1093 1234.7081517672548
1R 1094 1283.055872686852
1R 1095 1298.0260820888614
1R 1096 1310.9699426501252
1R 1097 1323.7016743694928
1R 1098 1324.0243240988523
1R 1099 967.2523616534113
1R 1100 946.59627828387
1R 1101 769.4895791621517
1R 1102 721.6227041400014
1R 1103 601.9004332939248
1R 1104 596.4007383206655
1R 1105 578.8447464484701
1R 1106 577.458157001876
1R 1107 576.216788763119
1R 1108 574.8948740237709
1R 1109 709.4698750900347
1R 1110 711.1098370384581
1R 1111 999.1367671459896
1R 1112 1139.804160500348
1R 1113 1184.4466347991718
1R 1114 1222.501539748825
1R 1115 1242.1908815090637
1R 1116 1258.2655937831782
1R 1117 1231.9954021953192
1R 1118 1274.8419863099646
1R 1119 1277.731983218539
1R 1120 1277.859393594578
1R 1121 1278.2412679768217
1R 1122 1276.3157790056912
1R 1123 932.7178935800783
1R 1124 916.2123266261412
1R 1125 743.5591784199825
1R 1126 701.6331254311021
1R 1127 588.2037211432321
1R 1128 588.4644244537488
1R 1129 575.3513088496107
1R 1130 574.7462805560673
1R 1131 574.3691702341285
1R 1132 574.0647918965371
1R 1133 711.3693787816172
1R 1134 714.8546620512864
1R 1135 1012.2388944267506
1R 1136 1143.4040767756508
1R 1137 1179.9115550840513
1R 1138 1217.9995993646899
1R 1139 1234.23354155278
1R 1140 1252.980804453471
1R 1141 1228.962276934801
1R 1142 1274.9373510991823
1R 1143 1283.3227885234512
1R 1144 1290.4621726932792
1R 1145 1293.5852885910574
1R 1146 1285.43019314346
1R 1147 948.5106942476034
1R 1148 930.7920217128219
1R 1149 752.9786747162273
1R 1150 708.2641842382453
1R 1151 592.5510540041456
1R 1152 589.7558163122532
1R 1153 576.4486233276249
1R 1154 575.3274289537327
1R 1155 578.2737681434261
1R 1156 583.8945028192542
1R 1157 614.4671924489896
1R 1158 611.4570535543586
1R 1159 702.6111757442924
1R 1160 823.7906191420111
1R 1161 836.6949524852391
1R 1162 959.8744555252008
1R 1163 975.3767129098017
1R 1164 986.0257297542237
1R 1165 961.7700453234131
1R 1166 959.8786309831108
1R 1167 965.8126458135717
1R 1168 881.2874635765916
1R 1169 884.6662208853862
1R 1170 830.5032829224681
1R 1171 766.9102556475389
1R 1172 753.4779683355118
1R 1173 618.7700315558925
1R 1174 617.9482971565207
1R 1175 584.8442226412595
1R 1176 585.8101502505185
1R 1177 556.4645183153032
1R 1178 556.3484252627338
1R 1179 556.3102953651419
1R 1180 556.2957593635596
1R 1181 589.0531828925365
1R 1182 588.6703826177181
1R 1183 678.8150344576347
1R 1184 670.4079715225475
1R 1185 755.9295622045531
1R 1186 749.3894997362934
1R 1187 758.6229014493866
1R 1188 761.674312732014
1R 1189 762.6823275945271
1R 1190 758.4054266874157
1R 1191 757.7958931101942
1R 1192 755.6502828088074
1R 1193 728.6577816005738
1R 1194 680.1610073208202
1R 1195 641.088343938035
1R 1196 633.071025599998
1R 1197 600.9680101655792
1R 1198 600.2515916270899
1R 1199 567.4165894053306
1R 1200 570.2105376944412
1R 1201 559.8120237311414
1R 1202 561.6061160316303
1R 1203 562.8058327176959
1R 1204 563.9345554172437
1R 1205 593.6336469308575
1R 1206 591.8209284115485
1R 1207 678.9656482559543
1R 1208 671.4982249116023
1R 1209 757.5856406120458
1R 1210 751.1502391234413
1R 1211 759.2165723187898
1R 1212 760.5421942916425
1R 1213 759.6440042570532
1R 1214 752.0984964090815
1R 1215 751.781373417197
1R 1216 751.3827735393895
1R 1217 725.8196034067478
1R 1218 678.6803292149675
1R 1219 641.140462315441
1R 1220 634.6702161094706
1R 1221 603.8283535624217
1R 1222 604.0869177784697
1R 1223 572.0299779324488
1R 1224 573.7625378300285
1R 1225 579.6813002427958
1R 1226 583.616068837191
1R 1227 591.6389530690805
1R 1228 602.3577496910353
1R 1229 743.318809370006
1R 1230 737.2473967458599
1R 1231 1007.0734387743994
1R 1232 1141.2595347046824
1R 1233 1178.5683731427273
1R 1234 1210.519833951225
1R 1235 1217.8041049747019
1R 1236 1219.2415873520088
1R 1237 1177.8339358411126
1R 1238 1211.4930774139875
1R 1239 1211.8137839075187
1R 1240 1212.1688023456068
1R 1241 1219.2161638958503
1R 1242 1224.6856898299352
1R 1243 914.848417978231
1R 1244 907.0181323498656
1R 1245 739.6025343042522
1R 1246 700.2019333832726
1R 1247 587.4808819589396
1R 1248 587.3721925682789
1R 1249 574.200787039717
1R 1250 576.898137101313
1R 1251 580.2396723666112
1R 1252 583.4070788744372
1R 1253 716.5256244013614
1R 1254 717.0365855838261
1R 1255 994.6523826128044
1R 1256 1134.0596344409732
1R 1257 1174.3729247490078
1R 1258 1210.4851915195852
1R 1259 1219.8379169484401
1R 1260 1222.0498575215254
1R 1261 1185.2372394923088
1R 1262 1224.2638956967783
1R 1263 1229.362067720502
1R 1264 1236.2972539321345
1R 1265 1247.31335769925
1R 1266 1253.3340375573546
1R 1267 940.2272689166122
1R 1268 933.6232604555108
1R 1269 763.2328234927769
1R 1270 722.1818412327194
1R 1271 608.9232550432376
1R 1272 603.3739378042637
1R 1273 586.1743650654015
1R 1274 582.6279168716973
1R 1275 578.9059117089774
1R 1276 575.3828781521987
1R 1277 707.4060135852452
1R 1278 710.3135690877161
1R 1279 993.3412068429803
1R 1280 1138.3986856590368
1R 1281 1180.552971482353
1R 1282 1215.0795020975963
1R 1283 1226.3267723147073
1R 1284 1233.1392617389915
1R 1285 1197.6111049468254
1R 1286 1237.8755768516057
1R 1287 1243.5289791917635
1R 1288 1249.1595474701237
1R 1289 1258.992944397582
1R 1290 1266.6194001404922
1R 1291 952.3842190020392
1R 1292 944.9929781836452
1R 1293 777.1447744759614
1R 1294 737.6252070921286
1R 1295 626.428450094842
1R 1296 624.6807212370933
1R 1297 610.327126253892
1R 1298 609.461092819486
1R 1299 609.161055972583
1R 1300 608.8046100842785
1R 1301 748.0288026168479
1R 1302 754.4837616407181
1R 1303 1038.5494306354
1R 1304 1180.0043138878793
1R 1305 1213.7253894440785
1R 1306 1240.4322097617717
1R 1307 1246.5689495927259
1R 1308 1249.7527741876183
1R 1309 1210.1170065499143
1R 1310 1241.9947310834539
1R 1311 1240.2836341410527
1R 1312 1237.5947111465466
1R 1313 1244.71091886692
1R 1314 1253.1677212430227
1R 1315 938.6624799192158
1R 1316 928.3702773831642
1R 1317 753.1496081292403
1R 1318 708.2386049054988
1R 1319 601.8069919390656
1R 1320 611.3755250292473
1R 1321 607.1377815610368
1R 1322 608.7799350044438
1R 1323 608.399924140463
1R 1324 607.6961194298057
1R 1325 638.7334914259145
1R 1326 641.3082632554645
1R 1327 731.6897937426385
1R 1328 853.2450630244181
1R 1329 851.6006045057078
1R 1330 961.8507083992367
1R 1331 973.2525981548853
1R 1332 988.1123130987846
1R 1333 972.0873894076914
1R 1334 966.8562753729989
1R 1335 962.6603275583144
1R 1336 866.2599855264159
1R 1337 866.8025640595516
1R 1338 822.1504002202661
1R 1339 772.4446933103171
1R 1340 762.4468133058367
1R 1341 626.9844865608168
1R 1342 625.3079721494654
1R 1343 594.9243912151645
1R 1344 598.6715996687703
1R 1345 573.0153979734679
1R 1346 576.3245777245568
1R 1347 581.1226710446939
1R 1348 585.1819565987004
1R 1349 617.9573204392716
1R 1350 619.4191291522216
1R 1351 709.2219263295066
1R 1352 694.2059011646824
1R 1353 769.347238328954
1R 1354 754.8062389497533
1R 1355 761.6142105238185
1R 1356 764.9040133430644
1R 1357 765.7855304601443
1R 1358 755.5402833168943
1R 1359 754.4833268658418
1R 1360 755.5371316851431
1R 1361 731.49283464162
1R 1362 682.4374613456594
1R 1363 643.6100456218019
1R 1364 636.0042942348819
1R 1365 604.2761670309259
1R 1366 603.6659902102307
1R 1367 570.2701702408591
1R 1368 570.4840137050664
1R 1369 573.8090043790327
1R 1370 573.4101491854558
1R 1371 576.4345764063007
1R 1372 579.6733844763128
1R 1373 714.5022214713678
1R 1374 717.1021945931275
1R 1375 996.1341718043221
1R 1376 1133.859200149813
1R 1377 1171.3300303576084
1R 1378 1206.9049813235215
1R 1379 1217.4362052156625
1R 1380 1221.2738918757625
1R 1381 1182.593534857225
1R 1382 1222.0285764730181
1R 1383 1228.3573772659183
1R 1384 1233.7840167483837
1R 1385 1240.6620668617622
1R 1386 1239.2558515333938
1R 1387 916.6742506813274
1R 1388 908.1366667818631
1R 1389 740.4028115901934
1R 1390 700.623210256232
1R 1391 587.8717092492883
1R 1392 588.850036226405
1R 1393 576.5027358489568
1R 1394 576.3919443416634
1R 1395 576.1172588458445
1R 1396 575.8057110860806
1R 1397 713.6594631921814
1R 1398 714.5877162880382
1R 1399 994.2456503346498
1R 1400 1136.1360171793754
1R 1401 1177.517538541585
1R 1402 1210.810610640458
1R 1403 1219.554196516611
1R 1404 1225.2529765598388
1R 1405 1193.736600437894
1R 1406 1235.3045889727862
1R 1407 1242.5552582097434
1R 1408 1249.136142537399
1R 1409 1255.6348396939486
1R 1410 1258.3906000571828
1R 1411 939.3495152494885
1R 1412 933.3789161160556
1R 1413 768.1234067172619
1R 1414 728.6464708313355
1R 1415 616.1096108185579
1R 1416 611.5692662824802
1R 1417 588.434148542767
1R 1418 580.6863487744123
1R 1419 574.4290858986931
1R 1420 572.7787815164028
1R 1421 708.1004936471996
1R 1422 709.5262473784321
1R 1423 990.9586396141428
1R 1424 1136.4546778673093
1R 1425 1182.3094975522595
1R 1426 1219.2103336921853
1R 1427 1234.8004595819652
1R 1428 1252.972168497581
1R 1429 1233.6667894261254
1R 1430 1269.902651194417
1R 1431 1257.6585893252668
1R 1432 1244.748228182327
1R 1433 1239.9885126956447
1R 1434 1237.2432230467136
1R 1435 913.6212663939959
1R 1436 907.0275770718724
1R 1437 738.4195153036208
1R 1438 698.0481686340776
1R 1439 585.0721540740805
1R 1440 585.7120197004317
1R 1441 581.2648866412117
1R 1442 593.0447462433837
1R 1443 598.8833202070086
1R 1444 596.3649236150277
1R 1445 726.1285284443408
1R 1446 731.3888614639789
1R 1447 1013.4140966015742
1R 1448 1157.9963966658265
1R 1449 1205.9350427626011
1R 1450 1244.6114652032525
1R 1451 1244.4107416699956
1R 1452 1239.266031571329
1R 1453 1195.9767909503958
1R 1454 1229.2974611473371
1R 1455 1228.0455391344724
1R 1456 1233.8163824490193
1R 1457 1238.8573982714345
1R 1458 1241.6141181310534
1R 1459 926.1440403286767
1R 1460 912.630902695565
1R 1461 742.624985621224
1R 1462 707.4416594872479
1R 1463 598.4273344382844
1R 1464 599.1755012919064
1R 1465 586.2005935888077
1R 1466 594.135822220277
1R 1467 594.3241394034892
1R 1468 602.9298353596168
1R 1469 748.8064410251371
1R 1470 749.3983296692154
1R 1471 1020.6881810669969
1R 1472 1165.5554434868336
1R 1473 1207.0465622674621
1R 1474 1256.8224582610408
1R 1475 1282.3830364548471
1R 1476 1293.9222213196704
1R 1477 1240.358673974661
1R 1478 1268.772732898072
1R 1479 1274.1256367413107
1R 1480 1282.7534177665627
1R 1481 1291.675064536712
1R 1482 1292.2463224222918
1R 1483 943.6770824910787
1R 1484 934.3701815601374
1R 1485 771.9084837822458
1R 1486 709.8695972547772
1R 1487 598.6071024653704
1R 1488 639.6824497142902
1R 1489 623.7176339847581
1R 1490 634.8199913375191
1R 1491 654.7017848109841
1R 1492 650.3024500277287
1R 1493 679.2404753546498
1R 1494 677.4029941959662
1R 1495 761.016055370793
1R 1496 877.7324827759242
1R 1497 904.6077139477543
1R 1498 1043.2288029429938
1R 1499 1047.3606931692384
1R 1500 1046.0937110767666
1R 1501 1015.8978539545254
1R 1502 1015.5032389184423
1R 1503 1025.9770738154386
1R 1504 940.9337985191639
1R 1505 913.8255015269489
1R 1506 855.9020849911283
1R 1507 831.3210976154076
1R 1508 827.6885945911508
1R 1509 674.3150369565748
1R 1510 648.6023860408967
1R 1511 646.0438552775673
1R 1512 660.0920642236529
1R 1513 622.2736196498024
1R 1514 613.604421429438
1R 1515 609.4613985983412
1R 1516 605.3339857153974
1R 1517 634.1589788375635
1R 1518 624.0035503159462
1R 1519 700.7040868206022
1R 1520 698.1096426970389
1R 1521 775.939495177811
1R 1522 759.4194151434949
1R 1523 765.4857335637029
1R 1524 769.0586198828726
1R 1525 776.9145396044569
1R 1526 766.1044147408712
1R 1527 756.4848047797414
1R 1528 762.8160426791936
1R 1529 752.8722631179317
1R 1530 718.032797537581
1R 1531 686.8955740280451
1R 1532 684.898674543326
1R 1533 644.131188326866
1R 1534 646.0001539785218
1R 1535 619.0937476503426
1R 1536 609.8962254471338
1R 1537 612.9510792061161
1R 1538 615.2485925248625
1R 1539 614.1337672327877
1R 1540 613.467648188735
1R 1541 743.2894114329877
1R 1542 742.7850094647504
1R 1543 1008.1448985589892
1R 1544 1150.355187335424
1R 1545 1193.1689255632075
1R 1546 1223.2391084519898
1R 1547 1217.113764525508
1R 1548 1233.9567349901176
1R 1549 1186.1993354741142
1R 1550 1209.485879853144
1R 1551 1213.3885470280306
1R 1552 1211.658876173515
1R 1553 1219.2793484240622
1R 1554 1219.1889298855735
1R 1555 914.3069473614087
1R 1556 907.0635346138599
1R 1557 737.8444840320742
1R 1558 698.465240672928
1R 1559 586.4113199864232
1R 1560 587.4984998184705
1R 1561 578.5426983541519
1R 1562 580.5949797909528
1R 1563 578.1085271626436
1R 1564 576.1815534813159
1R 1565 711.0681314222724
1R 1566 711.8958665539461
1R 1567 986.3180829632879
1R 1568 1134.4962741720547
1R 1569 1177.7698346818413
1R 1570 1213.1891524361472
1R 1571 1222.5523939177788
1R 1572 1232.4047063387159
1R 1573 1192.1089182011262
1R 1574 1229.5975362784259
1R 1575 1227.1269669478665
1R 1576 1223.9461796120675
1R 1577 1231.2504730064588
1R 1578 1228.8626394518424
1R 1579 913.6000603384875
1R 1580 905.3905450540946
1R 1581 740.7067898304837
1R 1582 703.4446900761739
1R 1583 589.3712755245913
1R 1584 588.0763343985543
1R 1585 578.1381235585973
1R 1586 581.4227866656445
1R 1587 576.7683331678453
1R 1588 573.516749143092
1R 1589 709.9497495106685
1R 1590 713.752496926406
1R 1591 985.3611786553868
1R 1592 1134.9839707307265
1R 1593 1178.8714218435175
1R 1594 1216.0957109744193
1R 1595 1225.9667683501195
1R 1596 1228.9357945291213
1R 1597 1189.7876993465807
1R 1598 1219.586101141714
1R 1599 1219.0613454665456
1R 1600 1218.6205722047882
1R 1601 1225.647829839988
1R 1602 1225.9006471943785
1R 1603 913.033356131995
1R 1604 906.3045266814627
1R 1605 740.3042321853393
1R 1606 702.1315601553306
1R 1607 591.0093471548142
1R 1608 593.4595310779492
1R 1609 581.8373770913463
1R 1610 579.4555021696849
1R 1611 572.5647852945657
1R 1612 572.5034281130735
1R 1613 711.3520471111235
1R 1614 713.8483047565535
1R 1615 985.5436592520398
1R 1616 1135.341905980143
1R 1617 1178.8136628219231
1R 1618 1213.4099108378596
1R 1619 1223.3055444806403
1R 1620 1227.0793651166555
1R 1621 1187.1137908993876
1R 1622 1221.635245489498
1R 1623 1222.526096098919
1R 1624 1223.1554181414651
1R 1625 1228.7274391538208
1R 1626 1227.5602310946733
1R 1627 913.4177746399012
1R 1628 906.0954688931894
1R 1629 738.2849050461416
1R 1630 698.7414805837464
1R 1631 586.1060517107212
1R 1632 586.480590244171
1R 1633 573.5396155325858
1R 1634 573.2839417202213
1R 1635 573.1925856552807
1R 1636 573.157636933875
1R 1637 712.917146546043
1R 1638 716.4272289964391
1R 1639 989.4723051941082
1R 1640 1135.8725383681253
1R 1641 1179.7961159412812
1R 1642 1215.9624834737174
1R 1643 1225.7399494628187
1R 1644 1229.3024661876777
1R 1645 1189.652586461571
1R 1646 1224.8123218231476
1R 1647 1225.8429079269617
1R 1648 1227.0357586299099
1R 1649 1233.1644632009882
1R 1650 1231.1895225454991
1R 1651 912.9997926211329
1R 1652 904.7704164647564
1R 1653 737.3798017928468
1R 1654 697.180161994554
1R 1655 584.5071256986791
1R 1656 585.2528463439418
1R 1657 573.4848429829315
1R 1658 578.938473076759
1R 1659 581.3080411309732
1R 1660 583.4061684766425
1R 1661 608.1495269860566
1R 1662 605.5057127649046
1R 1663 690.3030638356199
1R 1664 826.6786168859353
1R 1665 839.4830646328022
1R 1666 962.4937929789254
1R 1667 973.5450950158956
1R 1668 977.5797075228563
1R 1669 940.609083509131
1R 1670 930.5163840888954
1R 1671 930.3335323416342
1R 1672 840.1048816926492
1R 1673 846.5050133172354
1R 1674 802.5629448258715
1R 1675 760.0730406283902
1R 1676 754.3896273786147
1R 1677 621.1874524333409
1R 1678 618.395896469736
1R 1679 589.4115136891257
1R 1680 594.2550413652677
1R 1681 568.6239348044026
1R 1682 574.6871979766557
1R 1683 576.690174896947
1R 1684 610.3928436328447
1R 1685 619.4115869885627
1R 1686 720.5430760021508
1R 1687 711.9406654689125
1R 1688 789.8136332605852
1R 1689 788.4181457144256
1R 1690 797.4889113684393
1R 1691 811.7924784267542
1R 1692 800.3156087900311
1R 1693 786.0443746379358
1R 1694 790.1880829638084
1R 1695 793.4237743463414
1R 1696 767.2629834390914
1R 1697 703.1561084637261
1R 1698 637.1891206164034
1R 1699 644.7957519162663
1R 1700 612.1061347635583
1R 1701 614.8371068651329
1R 1702 579.7551017693381
1R 1703 583.6464073420914
1R 1704 589.9396227274447
1R 1705 596.3341675348757
1R 1706 603.9245606440378
1R 1707 603.7356496167514
1R 1708 740.8225310850266
1R 1709 748.5819308375817
1R 1710 1027.5005130703319
1R 1711 1163.0164502355694
1R 1712 1185.446000688815
1R 1713 1207.4801021974754
1R 1714 1216.2638615742421
1R 1715 1221.4408336175945
1R 1716 1225.2894625028216
1R 1717 1297.1848424764353
1R 1718 1249.80129683641
1R 1719 1222.6148447581538
1R 1720 1228.1293405506176
1R 1721 1224.5364877660968
1R 1722 891.3905392740661
1R 1723 904.4166078770197
1R 1724 737.3210229246142
1R 1725 700.1769769738664
1R 1726 592.8233776135688
1R 1727 597.9382460900287
1R 1728 586.5713954520816
1R 1729 601.7629103767506
1R 1730 599.7595886251142
1R 1731 600.8631773579151
1R 1732 722.2324181865216
1R 1733 719.8328100876033
1R 1734 1009.4124999387302
1R 1735 1150.2790178853672
1R 1736 1182.6039219341383
1R 1737 1215.7716588690039
1R 1738 1225.0050441856645
1R 1739 1221.3763743324473
1R 1740 1180.732552781291
1R 1741 1219.7160034514518
1R 1742 1215.9542987627879
1R 1743 1214.7787417957998
1R 1744 1225.4826845964167
1R 1745 1228.4030483821005
1R 1746 916.2351186056479
1R 1747 938.3136593078692
1R 1748 766.9463375904528
1R 1749 726.1128911489013
1R 1750 612.2519968874734
1R 1751 614.6253602495193
1R 1752 607.69658216134
1R 1753 606.2787848260033
1R 1754 607.5745446782009
1R 1755 613.3115369523865
1R 1756 748.5056742249293
1R 1757 750.4505284281267
1R 1758 1037.1199133937394
1R 1759 1179.7284101950263
1R 1760 1207.9023445054775
1R 1761 1245.3223747210043
