param bd :=
1R 1183 678.8144494
1R 1184 670.4073936000001
1R 1185 755.9289106000001
1R 1186 749.3888539
1R 1187 758.6222475
1R 1188 761.6736561
1R 1189 762.6816703
1R 1190 758.4047731
1R 1191 757.79524
1R 1192 755.6496314
1R 1193 728.6571536
1R 1194 680.1604211
1R 1195 641.0877914
1R 1196 633.07048
1R 1197 600.9674922
1R 1198 600.2510742000001
1R 1199 567.4161002999999
1R 1200 570.2100461
1R 1201 559.8115411
1R 1202 561.6056319
1R 1203 562.8053474999999
1R 1204 563.9340694
1R 1205 593.6331352999999
1R 1206 591.8204182999999
1R 1207 678.9650631
1R 1208 671.4976461
1R 1209 757.5849875
1R 1210 751.1495917000001
1R 1211 759.2159177999999
1R 1212 760.5415386
1R 1213 759.6433494
1R 1214 752.0978481000001
1R 1215 751.7807256
1R 1216 751.3821257999999
1R 1217 725.8189778
1R 1218 678.6797442000001
1R 1219 641.1399097
1R 1220 634.6696692
1R 1221 603.8278331
1R 1222 604.0863972
1R 1223 572.0294849999999
1R 1224 573.7620433
1R 1225 579.6808006
1R 1226 583.6155658
1R 1227 591.6384431
1R 1228 602.3572306
1R 1229 743.3181686
1R 1230 737.2467614
1R 1231 1007.072571
1R 1232 1141.258551
1R 1233 1178.5673570000001
1R 1234 1210.518791
1R 1235 1217.803055
1R 1236 1219.240536
1R 1237 1177.8329210000002
1R 1238 1211.492033
1R 1239 1211.812739
1R 1240 1212.167758
1R 1241 1219.215113
1R 1242 1224.684634
1R 1243 914.8476294
1R 1244 907.0173506000001
1R 1245 739.6018967
1R 1246 700.2013297
1R 1247 587.4803756
1R 1248 587.3716864
1R 1249 574.2002922
1R 1250 576.8976397000001
1R 1251 580.2391722
1R 1252 583.4065760999999
1R 1253 716.5250067000001
1R 1254 717.0359675
1R 1255 994.6515252999999
1R 1256 1134.058657
1R 1257 1174.3719130000002
1R 1258 1210.484148
1R 1259 1219.836866
1R 1260 1222.048804
1R 1261 1185.236218
1R 1262 1224.262841
1R 1263 1229.361008
1R 1264 1236.296188
1R 1265 1247.312283
1R 1266 1253.332957
1R 1267 940.2264586000001
1R 1268 933.6224558
1R 1269 763.2321656
1R 1270 722.1812186000001
1R 1271 608.9227302999999
1R 1272 603.3734178
1R 1273 586.1738597
1R 1274 582.6274147
1R 1275 578.9054127999999
1R 1276 575.3823822
1R 1277 707.4054039
1R 1278 710.3129569
1R 1279 993.3403506000001
1R 1280 1138.397704
1R 1281 1180.551954
1R 1282 1215.078455
1R 1283 1226.325715
1R 1284 1233.138199
1R 1285 1197.610073
1R 1286 1237.8745099999999
1R 1287 1243.5279070000001
1R 1288 1249.1584710000002
1R 1289 1258.991859
1R 1290 1266.618308
1R 1291 952.3833981
1R 1292 944.9921636
1R 1293 777.1441047000001
1R 1294 737.6245713999999
1R 1295 626.4279102999999
1R 1296 624.6801828
1R 1297 610.3266003
1R 1298 609.4605675
1R 1299 609.1605308
1R 1300 608.8040852999999
1R 1301 748.0281578
1R 1302 754.4831114
1R 1303 1038.548536
1R 1304 1180.003297
1R 1305 1213.7243429999999
1R 1306 1240.431141
1R 1307 1246.567875
1R 1308 1249.7516970000001
1R 1309 1210.115964
1R 1310 1241.993661
1R 1311 1240.282565
1R 1312 1237.593644
1R 1313 1244.7098460000002
1R 1314 1253.166641
1R 1315 938.6616707999999
1R 1316 928.3694772
1R 1317 753.1489589
1R 1318 708.2379944
1R 1319 601.8064732999999
1R 1320 611.3749981000001
1R 1321 607.1372583
1R 1322 608.7794102999999
1R 1323 608.3993997
1R 1324 607.6955956
1R 1325 638.7329407999999
1R 1326 641.3077106000001
1R 1327 731.6891631
1R 1328 853.2443275
1R 1329 851.5998706
1R 1330 961.8498794
1R 1331 973.2517592
1R 1332 988.1114614
1R 1333 972.0865514000001
1R 1334 966.8554419
1R 1335 962.6594978
1R 1336 866.2592389
1R 1337 866.8018169
1R 1338 822.1496917000001
1R 1339 772.4440275000001
1R 1340 762.4461561
1R 1341 626.9839461
1R 1342 625.3074331
1R 1343 594.9238783
1R 1344 598.6710836
1R 1345 573.0149042
1R 1346 576.3240807999999
1R 1347 581.1221703
1R 1348 585.1814522000001
1R 1349 617.9567877999999
1R 1350 619.4185953
1R 1351 709.221315
1R 1352 694.2053028
1R 1353 769.3465752999999
1R 1354 754.8055883
1R 1355 761.6135542000001
1R 1356 764.9033542000001
1R 1357 765.7848703
1R 1358 755.5396319
1R 1359 754.4826767000001
1R 1360 755.5364806
1R 1361 731.4922042000001
1R 1362 682.4368731000001
1R 1363 643.6094908
1R 1364 636.0037461000001
1R 1365 604.2756461
1R 1366 603.66547
1R 1367 570.2696786
1R 1368 570.4835218999999
1R 1369 573.8085097000001
1R 1370 573.4096549999999
1R 1371 576.4340794
1R 1372 579.6728847
1R 1373 714.5016056
1R 1374 717.1015764
1R 1375 996.1333131000001
1R 1376 1133.858223
1R 1377 1171.329021
1R 1378 1206.903941
1R 1379 1217.435156
1R 1380 1221.272839
1R 1381 1182.592516
1R 1382 1222.027523
1R 1383 1228.356319
1R 1384 1233.782953
1R 1385 1240.660998
1R 1386 1239.254783
1R 1387 916.6734606000001
1R 1388 908.1358839
1R 1389 740.4021733
1R 1390 700.6226063999999
1R 1391 587.8712025
1R 1392 588.8495286
1R 1393 576.5022389
1R 1394 576.3914474999999
1R 1395 576.1167622
1R 1396 575.8052147000001
1R 1397 713.6588481000001
1R 1398 714.5871003
1R 1399 994.2447933
1R 1400 1136.1350380000001
1R 1401 1177.5165240000001
1R 1402 1210.809567
1R 1403 1219.5531449999999
1R 1404 1225.251921
1R 1405 1193.7355710000002
1R 1406 1235.303524
1R 1407 1242.554187
1R 1408 1249.135066
1R 1409 1255.633758
1R 1410 1258.389515
1R 1411 939.3487056
1R 1412 933.3781117000001
1R 1413 768.1227447000001
1R 1414 728.6458428
1R 1415 616.1090797
1R 1416 611.5687392000001
1R 1417 588.4336413999999
1R 1418 580.6858482999999
1R 1419 574.4285907999999
1R 1420 572.7782877999999
1R 1421 708.0998833
1R 1422 709.5256357999999
1R 1423 990.9577856000001
1R 1424 1136.453698
1R 1425 1182.308478
1R 1426 1219.209283
1R 1427 1234.799395
1R 1428 1252.9710890000001
1R 1429 1233.665726
1R 1430 1269.9015570000001
1R 1431 1257.6575050000001
1R 1432 1244.747155
1R 1433 1239.9874439999999
1R 1434 1237.2421570000001
1R 1435 913.6204788999999
1R 1436 907.0267953
1R 1437 738.4188789
1R 1438 698.0475669
1R 1439 585.0716497000001
1R 1440 585.7115147000001
1R 1441 581.2643856000001
1R 1442 593.044235
1R 1443 598.8828039
1R 1444 596.3644094
1R 1445 726.1279025
1R 1446 731.3882311000001
1R 1447 1013.413223
1R 1448 1157.9953990000001
1R 1449 1205.9340029999998
1R 1450 1244.610393
1R 1451 1244.409669
1R 1452 1239.264963
1R 1453 1195.97576
1R 1454 1229.296402
1R 1455 1228.0444810000001
1R 1456 1233.815319
1R 1457 1238.856331
1R 1458 1241.613048
1R 1459 926.1432419
1R 1460 912.6301161
1R 1461 742.6243456
1R 1462 707.4410497
1R 1463 598.4268186
1R 1464 599.1749847
1R 1465 586.2000883
1R 1466 594.13531
1R 1467 594.3236272
1R 1468 602.9293156
1R 1469 748.8057956
1R 1470 749.3976836
1R 1471 1020.6873009999999
1R 1472 1165.554439
1R 1473 1207.0455220000001
1R 1474 1256.821375
1R 1475 1282.3819310000001
1R 1476 1293.921106
1R 1477 1240.3576050000001
1R 1478 1268.771639
1R 1479 1274.1245390000001
1R 1480 1282.7523119999998
1R 1481 1291.673951
1R 1482 1292.245209
1R 1483 943.6762692
1R 1484 934.3693761
1R 1485 771.9078182999999
1R 1486 709.8689853
1R 1487 598.6065864
1R 1488 639.6818983
1R 1489 623.7170964
1R 1490 634.8194442
1R 1491 654.7012206
1R 1492 650.3018893999999
1R 1493 679.2398900000001
1R 1494 677.4024102999999
1R 1495 761.0153994
1R 1496 877.7317261
1R 1497 904.6069342000001
1R 1498 1043.2279039999999
1R 1499 1047.35979
1R 1500 1046.092809
1R 1501 1015.8969779999999
1R 1502 1015.5023640000001
1R 1503 1025.976189
1R 1504 940.9329875
1R 1505 913.8247139
1R 1506 855.9013472000001
1R 1507 831.3203811000001
1R 1508 827.6878811
1R 1509 674.3144557999999
1R 1510 648.6018269
1R 1511 646.0432983
1R 1512 660.0914953
1R 1513 622.2730832999999
1R 1514 613.6038925
1R 1515 609.4608732999999
1R 1516 605.3334639
1R 1517 634.1584322000001
1R 1518 624.0030125
1R 1519 700.7034828
1R 1520 698.1090408
1R 1521 775.9388263999999
1R 1522 759.4187606
1R 1523 765.4850739
1R 1524 769.0579569
1R 1525 776.91387
1R 1526 766.1037544
1R 1527 756.4841528
1R 1528 762.8153852999999
1R 1529 752.8716142000001
1R 1530 718.0321786000001
1R 1531 686.8949819000001
1R 1532 684.8980842
1R 1533 644.1306331000001
1R 1534 645.9995972
1R 1535 619.0932138999999
1R 1536 609.8956997
1R 1537 612.9505508
1R 1538 615.2480622
1R 1539 614.1332378
1R 1540 613.4671194
1R 1541 743.2887708
1R 1542 742.7843692000001
1R 1543 1008.14403
1R 1544 1150.354196
1R 1545 1193.167897
1R 1546 1223.238054
1R 1547 1217.112716
1R 1548 1233.9556710000002
1R 1549 1186.198313
1R 1550 1209.484837
1R 1551 1213.387501
1R 1552 1211.657832
1R 1553 1219.278298
1R 1554 1219.1878789999998
1R 1555 914.3061592
1R 1556 907.0627527999999
1R 1557 737.8438481000001
1R 1558 698.4646386
1R 1559 586.4108143999999
1R 1560 587.4979933
1R 1561 578.5421997000001
1R 1562 580.5944794
1R 1563 578.1080289
1R 1564 576.1810569
1R 1565 711.0675186000001
1R 1566 711.8952531
1R 1567 986.3172327999999
1R 1568 1134.495296
1R 1569 1177.768819
1R 1570 1213.188107
1R 1571 1222.55134
1R 1572 1232.403644
1R 1573 1192.107891
1R 1574 1229.596476
1R 1575 1227.125909
1R 1576 1223.945125
1R 1577 1231.249412
1R 1578 1228.86158
1R 1579 913.5992728
1R 1580 905.3897647
1R 1581 740.7061514
1R 1582 703.4440836
1R 1583 589.3707674999999
1R 1584 588.0758275000001
1R 1585 578.1376253
1R 1586 581.4222856
1R 1587 576.7678361000001
1R 1588 573.5162547
1R 1589 709.9491375
1R 1590 713.7518817000001
1R 1591 985.3603294
1R 1592 1134.982993
1R 1593 1178.870406
1R 1594 1216.094663
1R 1595 1225.965712
1R 1596 1228.934735
1R 1597 1189.786674
1R 1598 1219.58505
1R 1599 1219.060295
1R 1600 1218.619522
1R 1601 1225.646773
1R 1602 1225.899591
1R 1603 913.0325692
1R 1604 906.3037456000001
1R 1605 740.3035942
1R 1606 702.130955
1R 1607 591.0088377999999
1R 1608 593.4590194
1R 1609 581.8368756
1R 1610 579.4550028
1R 1611 572.5642917
1R 1612 572.5029347
1R 1613 711.3514339
1R 1614 713.8476893999999
1R 1615 985.5428097000001
1R 1616 1135.3409279999998
1R 1617 1178.812647
1R 1618 1213.408865
1R 1619 1223.30449
1R 1620 1227.078308
1R 1621 1187.112768
1R 1622 1221.6341929999999
1R 1623 1222.525042
1R 1624 1223.154364
1R 1625 1228.72638
1R 1626 1227.559173
1R 1627 913.4169872000001
1R 1628 906.0946877999999
1R 1629 738.2842686
1R 1630 698.7408783
1R 1631 586.1055464
1R 1632 586.4800847
1R 1633 573.5391211
1R 1634 573.2834475
1R 1635 573.1920917
1R 1636 573.1571428
1R 1637 712.9165319
1R 1638 716.4266114
1R 1639 989.4714522
1R 1640 1135.871559
1R 1641 1179.795099
1R 1642 1215.961435
1R 1643 1225.738893
1R 1644 1229.301407
1R 1645 1189.651561
1R 1646 1224.811266
1R 1647 1225.841851
1R 1648 1227.034701
1R 1649 1233.1634
1R 1650 1231.188461
1R 1651 912.9990056
1R 1652 904.7696367000001
1R 1653 737.3791661
1R 1654 697.1795611
1R 1655 584.5066218999999
1R 1656 585.2523418999999
1R 1657 573.4843486000001
1R 1658 578.9379742000001
1R 1659 581.30754
1R 1660 583.4056656
1R 1661 608.1490028
1R 1662 605.5051908
1R 1663 690.3024688999999
1R 1664 826.6779044
1R 1665 839.4823411
1R 1666 962.4929632999999
1R 1667 973.5442558
1R 1668 977.5788650000001
1R 1669 940.6082728
1R 1670 930.5155819
1R 1671 930.3327306
1R 1672 840.1041574999999
1R 1673 846.5042836000001
1R 1674 802.5622531
1R 1675 760.0723856000001
1R 1676 754.3889772000001
1R 1677 621.1869169
1R 1678 618.3953633
1R 1679 589.4110056
1R 1680 594.2545292000001
1R 1681 568.6234447
1R 1682 574.6867025
1R 1683 576.6896778
1R 1684 610.3923175
1R 1685 619.4110531
1R 1686 720.542455
1R 1687 711.9400519
1R 1688 789.8129525
1R 1689 788.4174661000001
1R 1690 797.4882239
1R 1691 811.7917786
1R 1692 800.3149189
1R 1693 786.0436972
1R 1694 790.1874018999999
1R 1695 793.4230906
1R 1696 767.2623222
1R 1697 703.1555025
1R 1698 637.1885714
1R 1699 644.7951961
1R 1700 612.1056072
1R 1701 614.8365769
1R 1702 579.7546018999999
1R 1703 583.6459042
1R 1704 589.9391142000001
1R 1705 596.3336536
1R 1706 603.92404
1R 1707 603.7351292000001
1R 1708 740.8218925
1R 1709 748.5812856000001
1R 1710 1027.499628
1R 1711 1163.015448
1R 1712 1185.4449789999999
1R 1713 1207.479061
1R 1714 1216.262813
1R 1715 1221.439781
1R 1716 1225.2884060000001
1R 1717 1297.183724
1R 1718 1249.800219
1R 1719 1222.613791
1R 1720 1228.1282820000001
1R 1721 1224.5354320000001
1R 1722 891.3897707999998
1R 1723 904.4158282999999
1R 1724 737.3203875
1R 1725 700.1763732999999
1R 1726 592.8228667000001
1R 1727 597.9377307999999
1R 1728 586.5708897000001
1R 1729 601.7623917000001
1R 1730 599.7590717
1R 1731 600.8626594
1R 1732 722.2317956
1R 1733 719.8321897000001
1R 1734 1009.4116300000001
1R 1735 1150.278026
1R 1736 1182.602903
1R 1737 1215.770611
1R 1738 1225.0039880000002
1R 1739 1221.375322
1R 1740 1180.731535
1R 1741 1219.714952
1R 1742 1215.953251
1R 1743 1214.777695
1R 1744 1225.481628
1R 1745 1228.401989
1R 1746 916.2343288999999
1R 1747 938.3128506
1R 1748 766.9456763999999
1R 1749 726.1122653
1R 1750 612.2514692000001
1R 1751 614.6248306
1R 1752 607.6960583
1R 1753 606.2782622000001
1R 1754 607.5740211
1R 1755 613.3110082999999
1R 1756 748.5050292000001
1R 1757 750.4498817000001
1R 1758 1037.119019
1R 1759 1179.727393
1R 1760 1207.9013029999999
1R 1761 1245.321301
1R 1762 1261.627813
1R 1763 1271.837907
1R 1764 1236.471175
1R 1765 1264.428946
1R 1766 1258.094548
1R 1767 1249.5316109999999
1R 1768 1258.842265
1R 1769 1259.530619
1R 1770 922.2707397
1R 1771 934.0139675
1R 1772 770.3036889
1R 1773 729.4415611000001
1R 1774 604.6802431
1R 1775 605.9979672000001
1R 1776 594.9110352999999
1R 1777 585.1648811000001
1R 1778 583.9081302999999
1R 1779 585.4028786
1R 1780 715.4981727999999
1R 1781 715.711675
1R 1782 1000.6199849999999
1R 1783 1144.653356
1R 1784 1187.6191939999999
1R 1785 1218.2593140000001
1R 1786 1228.501683
1R 1787 1233.2257869999999
1R 1788 1191.465464
1R 1789 1220.486542
1R 1790 1221.394166
1R 1791 1225.805701
1R 1792 1234.8332070000001
1R 1793 1241.53099
1R 1794 917.7753567
1R 1795 929.2540989
1R 1796 763.2147411000001
1R 1797 722.7938569
1R 1798 614.4277977999999
1R 1799 617.9258381
1R 1800 605.2324711
1R 1801 589.2318269
1R 1802 594.7709028
1R 1803 607.6849
1R 1804 741.3284781000001
1R 1805 744.3139919
1R 1806 1025.640428
1R 1807 1165.478722
1R 1808 1194.671144
1R 1809 1236.258432
1R 1810 1236.8746720000001
1R 1811 1233.858254
1R 1812 1199.3079070000001
1R 1813 1244.819092
1R 1814 1242.9520519999999
1R 1815 1244.860628
1R 1816 1255.6205109999999
1R 1817 1256.444904
1R 1818 911.9948058
1R 1819 920.2639181
1R 1820 749.3319772000001
1R 1821 705.6455119
1R 1822 593.9134792
1R 1823 592.6791942000001
1R 1824 583.2549961
1R 1825 580.7545914
1R 1826 580.2070297
1R 1827 581.5390822
1R 1828 614.6135306
1R 1829 620.1350142000001
1R 1830 715.92673
1R 1831 844.0536268999999
1R 1832 847.7495172
1R 1833 961.1906713999999
1R 1834 969.5206063999999
1R 1835 970.9526530999999
1R 1836 938.9359642000001
1R 1837 927.9995572
1R 1838 931.1280383
1R 1839 846.3754017000001
1R 1840 855.4071722000001
1R 1841 815.4057467
1R 1842 745.658125
1R 1843 752.4764468999999
1R 1844 617.8938056
1R 1845 617.2275881
1R 1846 584.3081681
1R 1847 585.2864607999999
1R 1848 572.3248542
1R 1849 561.2555656000001
1R 1850 572.4473081
1R 1851 575.4130122
1R 1852 605.1647017000001
1R 1853 612.4877864
1R 1854 709.9939367000001
1R 1855 694.2021897000001
1R 1856 772.7490188999999
1R 1857 753.0987347
1R 1858 756.1256167
1R 1859 759.27427
1R 1860 760.2136044
1R 1861 761.2076188999999
1R 1862 760.5286150000001
1R 1863 765.2910117
1R 1864 734.4661607999999
1R 1865 677.8265119
1R 1866 622.2467092
1R 1867 629.1414372
1R 1868 601.6056797
1R 1869 600.5654122000001
1R 1870 567.6209381
1R 1871 568.6254781
1R 1872 555.9463093999999
1R 1873 572.6039753
1R 1874 577.1999817000001
1R 1875 593.7923953
1R 1876 727.0090581000001
1R 1877 725.3153852999999
1R 1878 1015.9771539999999
1R 1879 1139.178414
1R 1880 1171.480207
1R 1881 1206.580008
1R 1882 1216.353757
1R 1883 1219.566331
1R 1884 1179.823929
1R 1885 1215.279422
1R 1886 1226.95265
1R 1887 1243.698027
1R 1888 1257.6166970000002
1R 1889 1254.203634
1R 1890 909.6106832999999
1R 1891 905.0998489
1R 1892 737.5032147000001
1R 1893 696.8253561
1R 1894 583.9206058
1R 1895 584.8415852999999
1R 1896 572.1877128
1R 1897 571.9900489
1R 1898 572.7005807999999
1R 1899 576.8933232999999
1R 1900 712.1066489
1R 1901 716.6342433
1R 1902 1002.2343390000001
1R 1903 1142.578209
1R 1904 1175.936524
1R 1905 1211.182601
1R 1906 1221.086026
1R 1907 1224.573196
1R 1908 1184.137114
1R 1909 1218.4721029999998
1R 1910 1219.710381
1R 1911 1221.267981
1R 1912 1230.500799
1R 1913 1231.45324
1R 1914 899.1934344
1R 1915 902.9530647
1R 1916 738.7239314
1R 1917 703.7036889
1R 1918 594.7184474999999
1R 1919 591.2134288999999
1R 1920 576.9141319
1R 1921 577.3239492
1R 1922 580.1226753
1R 1923 580.0249897000001
1R 1924 710.0581158
1R 1925 711.4543357999999
1R 1926 999.2681058000001
1R 1927 1143.611069
1R 1928 1180.832892
1R 1929 1217.470484
1R 1930 1226.266975
1R 1931 1228.7005
1R 1932 1189.095104
1R 1933 1219.088961
1R 1934 1215.571676
1R 1935 1215.173313
1R 1936 1222.354267
1R 1937 1224.410011
1R 1938 892.0569267000001
1R 1939 901.2625264000001
1R 1940 739.8678203
1R 1941 699.9288650000001
1R 1942 587.1857856
1R 1943 588.7327342
1R 1944 576.2732128
1R 1945 575.1303253
1R 1946 574.4215592
1R 1947 574.4056578
1R 1948 709.7614208
1R 1949 711.6971842
1R 1950 998.3220925
1R 1951 1136.730885
1R 1952 1179.5496890000002
1R 1953 1216.991968
1R 1954 1222.651285
1R 1955 1224.2665
1R 1956 1186.4182210000001
1R 1957 1224.484084
1R 1958 1222.084539
1R 1959 1227.078659
1R 1960 1240.69893
1R 1961 1233.618861
1R 1962 894.6203197000001
1R 1963 903.6021300000001
1R 1964 737.2388744
1R 1965 697.2559261
1R 1966 587.2744956
1R 1967 590.3732542
1R 1968 578.5148558
1R 1969 578.2131158
1R 1970 580.3089203
1R 1971 583.3352517000001
1R 1972 724.1118956
1R 1973 726.7876763999999
1R 1974 1014.093782
1R 1975 1149.587304
1R 1976 1184.67231
1R 1977 1215.394507
1R 1978 1225.70279
1R 1979 1232.9111480000001
1R 1980 1197.7444070000001
1R 1981 1241.745594
1R 1982 1247.302195
1R 1983 1242.4325720000002
1R 1984 1241.027057
1R 1985 1243.773132
1R 1986 904.8309094
1R 1987 907.2114042000002
1R 1988 750.4909025000001
1R 1989 716.5813425
1R 1990 617.8856602999999
1R 1991 625.6852953
1R 1992 612.3924647000001
1R 1993 602.5539292000001
1R 1994 609.8895932999999
1R 1995 609.8991136
1R 1996 630.8986192000001
1R 1997 625.2207093999999
1R 1998 709.4685936000001
1R 1999 824.7240132999999
1R 2000 835.0066947
1R 2001 956.0536192
1R 2002 964.7969344
1R 2003 967.3166656
1R 2004 936.6201110999999
1R 2005 930.155935
1R 2006 934.3713368999998
1R 2007 846.4296857999999
1R 2008 860.1756972000001
1R 2009 813.6533333
1R 2010 747.6914813999999
1R 2011 753.9345594
1R 2012 624.6818956000001
1R 2013 631.9761808
1R 2014 610.4526099999999
1R 2015 612.6436422
1R 2016 603.4532481000001
1R 2017 588.2766967
1R 2018 599.2577597
1R 2019 608.9174192
1R 2020 637.8491044
1R 2021 627.8213817000001
1R 2022 713.9859992
1R 2023 687.4417867000001
1R 2024 761.08385
1R 2025 750.1439908
1R 2026 759.3004175
1R 2027 761.4239163999999
1R 2028 761.4923914
1R 2029 756.5070675
1R 2030 762.4751694
1R 2031 762.4824044
1R 2032 738.5142156
1R 2033 688.6326044
1R 2034 634.67121
1R 2035 641.597975
1R 2036 613.6482278
1R 2037 609.7190481
1R 2038 575.1144311
1R 2039 577.010235
1R 2040 562.5335938999999
1R 2041 579.7566138999999
1R 2042 583.1537322
1R 2043 583.6563175
1R 2044 716.6446639
1R 2045 716.0388322000001
1R 2046 1000.6238490000001
1R 2047 1136.602726
1R 2048 1179.6019099999999
1R 2049 1214.8217029999998
1R 2050 1224.199759
1R 2051 1225.516239
1R 2052 1183.4511380000001
1R 2053 1223.2172779999999
1R 2054 1232.723614
1R 2055 1235.691767
1R 2056 1240.154951
1R 2057 1235.730052
1R 2058 905.6372158
1R 2059 910.5661002999999
1R 2060 741.4483417
1R 2061 699.9358311000001
1R 2062 586.1399672
1R 2063 586.5606869
1R 2064 573.8866377999999
1R 2065 573.3889688999999
1R 2066 573.1567203
1R 2067 573.7472982999999
1R 2068 713.1101708
1R 2069 714.2703592
1R 2070 998.0739332999999
1R 2071 1135.7105279999998
1R 2072 1179.9473710000002
1R 2073 1215.698537
1R 2074 1224.949415
1R 2075 1226.525233
1R 2076 1189.596064
1R 2077 1230.762973
1R 2078 1232.041271
1R 2079 1230.350803
1R 2080 1235.664685
1R 2081 1233.163061
1R 2082 897.5021575
1R 2083 903.4769981000001
1R 2084 740.7076400000001
1R 2085 700.1847607999999
1R 2086 587.4083013999999
1R 2087 588.3036639
1R 2088 576.1235372000001
1R 2089 576.4386511
1R 2090 576.6517227999999
1R 2091 576.0232517000001
1R 2092 710.5840419
1R 2093 711.8885803
1R 2094 997.8190900000001
1R 2095 1136.9293519999999
1R 2096 1181.25211
1R 2097 1217.264768
1R 2098 1226.87595
1R 2099 1229.800934
1R 2100 1192.7084380000001
1R 2101 1233.288565
1R 2102 1239.9934460000002
1R 2103 1243.6858140000002
1R 2104 1251.193009
1R 2105 1247.797952
